,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,32,49.98831024930747,1.1400000000000003,30.910407392392663,4618,21.721112876186023,4785,30.910407392392663,33,sbm,0.1,0.3526315789473684
1,4,219,224.7500738445837,1.4535000000000002,243.5250049140249,9424,202.37870043238757,9411,243.5250049140249,33,sbm,0.1,0.3526315789473684
2,5,769,1014.450859626921,1.8604800000000004,872.3987815756681,7545,857.8710796864685,7647,872.3987815756681,33,sbm,0.1,0.3526315789473684
3,6,3636,4471.592604934454,2.325600000000001,4422.355763439043,7937,4851.475277645539,7933,4422.355763439043,33,sbm,0.1,0.3526315789473684
4,7,13233,18921.897128248955,2.7907200000000008,16937.148351868513,6028,20256.108370005135,6088,16937.148351868513,33,sbm,0.1,0.3526315789473684
5,8,52669,75899.21499403544,3.1744440000000016,71964.1164450689,4927,86914.09216891546,4711,71964.1164450689,33,sbm,0.1,0.3526315789473684
6,9,179152,285487.57359159994,3.3860736000000013,245108.1117080986,3236,330258.64133921993,3247,245108.1117080986,33,sbm,0.1,0.3526315789473684
7,10,598855,996652.1450700434,3.352212864000002,823696.4816242739,2040,1206465.8417653877,2061,823696.4816242739,33,sbm,0.1,0.3526315789473684
8,11,1785373,3195009.2688848274,3.0474662400000017,2545957.311502454,1206,3377946.9680976598,1086,2545957.311502454,33,sbm,0.1,0.3526315789473684
9,12,4920618,9294954.596716255,2.5141596480000015,6796567.423665484,600,10850109.122617336,600,6796567.423665484,33,sbm,0.1,0.3526315789473684
10,13,12126816,24204513.346590664,1.8566102016000012,15809573.988460045,280,25051654.462397244,252,15809573.988460045,33,sbm,0.1,0.3526315789473684
11,14,26481701,55479292.43389598,1.206796631040001,30333385.01332857,107,63061254.984248005,119,30333385.01332857,33,sbm,0.1,0.3526315789473684
12,15,50266446,109557002.74314617,0.6758061133824006,49060467.118330106,35,118966241.86102803,38,49060467.118330106,33,sbm,0.1,0.3526315789473684
13,16,80470758,181093400.91589126,0.31678411564800024,117157836.8578249,14,287645902.5778073,16,117157836.8578249,33,sbm,0.1,0.3526315789473684
14,17,104632669,240411301.27781475,0.11925990236160011,76286701.3467374,2,400600407.4439073,5,76286701.3467374,33,sbm,0.1,0.3526315789473684
15,18,103407938,240200414.1714307,0.03379030566912003,152969757.82613382,1,579627231.1343867,1,152969757.82613382,33,sbm,0.1,0.3526315789473684
16,19,68721118,160488476.17215812,0.006402373705728007,0.0,0,0.0,0,160488476.17215812,33,sbm,0.1,0.3526315789473684
17,20,22728955,53763639.51767297,0.0006082255020441607,0.0,0,0.0,0,53763639.51767297,33,sbm,0.1,0.3526315789473684
