,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,16,27.652354570637126,1.1400000000000003,15.904491666498691,3311,12.375691079547272,3339,15.904491666498691,19,sbm,0.1,0.2894736842105263
1,4,133,102.05901917189097,1.4535000000000002,151.62079741519042,9014,140.25212146672627,8980,151.62079741519042,19,sbm,0.1,0.2894736842105263
2,5,289,378.1555236684802,1.8604800000000004,356.79954105862026,5048,364.19248817285,4964,356.79954105862026,19,sbm,0.1,0.2894736842105263
3,6,1464,1368.3259080109483,2.325600000000001,1901.5989572031408,6692,2176.616183203117,6664,1901.5989572031408,19,sbm,0.1,0.2894736842105263
4,7,3718,4753.132101511715,2.7907200000000008,5207.509917165188,4147,6349.480461487732,4145,5207.509917165188,19,sbm,0.1,0.2894736842105263
5,8,13389,15650.938268464562,3.1744440000000016,18218.64953488532,3342,25432.096859246285,3542,18218.64953488532,19,sbm,0.1,0.2894736842105263
6,9,33140,48325.70412718882,3.3860736000000013,51269.661750645224,2052,66811.2932461659,1993,51269.661750645224,19,sbm,0.1,0.2894736842105263
7,10,91911,138491.29419607535,3.352212864000002,133803.69787256833,1246,194220.5753143297,1284,133803.69787256833,19,sbm,0.1,0.2894736842105263
8,11,197314,364450.7742001983,3.0474662400000017,323098.59420615056,696,461503.503407127,648,323098.59420615056,19,sbm,0.1,0.2894736842105263
9,12,418038,870365.9936491578,2.5141596480000015,567998.2102656224,282,886492.0482919521,287,567998.2102656224,19,sbm,0.1,0.2894736842105263
10,13,716591,1860539.4520111554,1.8566102016000012,1166657.9915258395,121,1641470.1114568096,109,1166657.9915258395,19,sbm,0.1,0.2894736842105263
11,14,1111056,3500751.863652569,1.206796631040001,1107473.4144750265,36,1632203.6037437916,30,1107473.4144750265,19,sbm,0.1,0.2894736842105263
12,15,1369998,5674903.021078901,0.6758061133824006,1407188.7590464987,11,2986015.4779861146,13,1407188.7590464987,19,sbm,0.1,0.2894736842105263
13,16,1394015,7700320.711167917,0.31678411564800024,474619.2055522481,1,220502.3584411686,1,474619.2055522481,19,sbm,0.1,0.2894736842105263
14,17,1003591,8391680.775018906,0.11925990236160011,1318662.0366977614,1,8270635.423618706,1,1318662.0366977614,19,sbm,0.1,0.2894736842105263
15,18,478085,6882650.460212875,0.03379030566912003,0.0,0,0.0,0,6882650.460212875,19,sbm,0.1,0.2894736842105263
16,19,67161,3774971.7205599705,0.006402373705728007,0.0,0,0.0,0,3774971.7205599705,19,sbm,0.1,0.2894736842105263
17,20,0,1038117.223153992,0.0006082255020441607,0.0,0,0.0,0,1038117.223153992,19,sbm,0.1,0.2894736842105263
