,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,36,39.61130193905817,72.96000000000002,34.75128260726101,6004,40.36042717868802,6049,34.75128260726101,1,sbm,0.4,0.3263157894736842
1,4,152,164.80386412013416,372.09600000000006,163.98782774439746,7330,183.1306081572682,7224,163.98782774439746,1,sbm,0.4,0.3263157894736842
2,5,625,688.3597187670446,1905.1315200000004,750.8376433111587,7756,811.4187922598287,7566,750.8376433111587,1,sbm,0.4,0.3263157894736842
3,6,2355,2807.783063391893,9525.657600000004,2949.1680484178437,6725,3176.2940915099753,6637,2949.1680484178437,1,sbm,0.4,0.3263157894736842
4,7,8557,10994.68736401878,45723.15648000001,11297.381076022208,5469,12049.854025895338,5426,11297.381076022208,1,sbm,0.4,0.3263157894736842
5,8,29117,40810.543491969715,208040.3619840001,38089.11280164157,3915,42353.51514116187,4023,38089.11280164157,1,sbm,0.4,0.3263157894736842
6,9,91456,142049.3303299437,887638.8777984004,122069.29001694468,2641,137752.42535348397,2779,122069.29001694468,1,sbm,0.4,0.3263157894736842
7,10,262701,458894.09977115504,3515049.956081666,351694.64470311673,1552,396526.22781471093,1663,351694.64470311673,1,sbm,0.4,0.3263157894736842
8,11,684973,1361312.6404694552,12781999.840296967,837192.2580430009,825,979451.4210461725,902,837192.2580430009,1,sbm,0.4,0.3263157894736842
9,12,1608114,3664796.924211191,42180599.47297999,2143778.334022207,453,2141509.0034466763,427,2143778.334022207,1,sbm,0.4,0.3263157894736842
10,13,3362154,8831121.980933202,124595001.52018707,4262384.898929667,199,4808449.291570531,208,4262384.898929667,1,sbm,0.4,0.3263157894736842
11,14,6167557,18731274.517453056,323947003.9524864,9622402.125367312,97,6756866.391381816,64,9622402.125367312,1,sbm,0.4,0.3263157894736842
12,15,9702436,34228939.53926159,725641288.8535696,15993192.007401463,28,9836504.16150894,28,15993192.007401463,1,sbm,0.4,0.3263157894736842
13,16,12658340,52356766.071567886,1360577416.600443,9154730.939118449,5,4116489.235200383,3,9154730.939118449,1,sbm,0.4,0.3263157894736842
14,17,13059994,64319395.59504069,2048869521.4689026,5916465.743158907,1,7163435.012635999,1,5916465.743158907,1,sbm,0.4,0.3263157894736842
15,18,9929707,59467230.66418674,2322052124.331423,0.0,0,0.0,0,59467230.66418674,1,sbm,0.4,0.3263157894736842
16,19,4923431,36767550.92589053,1759871083.7038155,0.0,0,0.0,0,36767550.92589053,1,sbm,0.4,0.3263157894736842
17,20,1195954,11397940.787026064,668751011.8074499,0.0,0,0.0,0,11397940.787026064,1,sbm,0.4,0.3263157894736842
