,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,28,30.779999999999998,72.96000000000002,28.708720552423504,6242,35.28699227631761,6313,28.708720552423504,8,sbm,0.4,0.3
1,4,84,117.73349999999999,372.09600000000006,94.33127597377178,6113,114.93988651773684,6313,94.33127597377178,8,sbm,0.4,0.3
2,5,293,452.0966399999999,1905.1315200000004,378.0661013473627,6154,437.0526435087431,6236,378.0661013473627,8,sbm,0.4,0.3
3,6,979,1695.3623999999998,9525.657600000004,1389.4533041941545,5429,1529.379824524003,5340,1389.4533041941545,8,sbm,0.4,0.3
4,7,3220,6103.304639999999,45723.15648000001,5019.664109090806,4574,5374.412424969181,4473,5019.664109090806,8,sbm,0.4,0.3
5,8,10279,20827.527083999994,208040.3619840001,16915.813135941116,3532,17531.86854376522,3432,16915.813135941116,8,sbm,0.4,0.3
6,9,30954,66648.08666879998,887638.8777984004,53820.40618514553,2516,55673.00208711087,2497,53820.40618514553,8,sbm,0.4,0.3
7,10,86242,197944.8174063359,3515049.956081666,156874.10469557828,1618,159687.74227026434,1636,156874.10469557828,8,sbm,0.4,0.3
8,11,221457,539849.5020172797,12781999.840296967,432238.5535211011,962,393701.97439693194,918,432238.5535211011,8,sbm,0.4,0.3
9,12,517807,1336127.5174927674,42180599.47297999,943484.0147905379,485,967516.0359393155,499,943484.0147905379,8,sbm,0.4,0.3
10,13,1083883,2960036.3464455153,124595001.52018707,2054690.6310705754,234,1962489.3415157578,213,2054690.6310705754,8,sbm,0.4,0.3
11,14,1995049,5772070.875568755,323947003.9524864,4047869.532915798,100,3678743.4635165967,88,4047869.532915798,8,sbm,0.4,0.3
12,15,3156124,9697079.070955507,725641288.8535696,5694810.612208876,32,6268494.351409521,36,5694810.612208876,8,sbm,0.4,0.3
13,16,4151901,13636517.443531182,1360577416.600443,5345752.854001013,8,4650846.187508295,6,5345752.854001013,8,sbm,0.4,0.3
14,17,4340053,15401243.230341097,2048869521.4689026,3112509.8846258796,1,0.0,0,3112509.8846258796,8,sbm,0.4,0.3
15,18,3366475,13091056.745789934,2322052124.331423,0.0,0,0.0,0,13091056.745789934,8,sbm,0.4,0.3
16,19,1716489,7441232.255501647,1759871083.7038155,0.0,0,0.0,0,7441232.255501647,8,sbm,0.4,0.3
17,20,429153,2120751.1928179692,668751011.8074499,0.0,0,0.0,0,2120751.1928179692,8,sbm,0.4,0.3
