,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,17.25590027700831,72.96000000000002,17.399444391332814,4990,23.925303505243388,5027,17.399444391332814,11,sbm,0.4,0.24736842105263157
1,4,57,54.42420126840646,372.09600000000006,62.59576244891684,5627,81.46823322714715,5659,62.59576244891684,11,sbm,0.4,0.24736842105263157
2,5,148,172.3242078056491,1905.1315200000004,183.4481202840172,4741,230.94457121908334,4767,183.4481202840172,11,sbm,0.4,0.24736842105263157
3,6,392,532.8445899253624,9525.657600000004,557.7400427544303,3894,644.7853753249289,3806,557.7400427544303,11,sbm,0.4,0.24736842105263157
4,7,1020,1581.707098515286,45723.15648000001,1554.8225059971626,3204,1831.0140401936285,3226,1554.8225059971626,11,sbm,0.4,0.24736842105263157
5,8,2435,4450.6324081249195,208040.3619840001,3832.1304288951433,2303,4196.893784545695,2291,3832.1304288951433,11,sbm,0.4,0.24736842105263157
6,9,5284,11743.42305582435,887638.8777984004,9330.358464410465,1554,9467.732013764386,1495,9330.358464410465,11,sbm,0.4,0.24736842105263157
7,10,10215,28759.024988816156,3515049.956081666,17181.27934009233,902,18196.690731806797,920,17181.27934009233,11,sbm,0.4,0.24736842105263157
8,11,17678,64673.40547724207,12781999.840296967,26567.46592438977,446,27875.09733161444,468,26567.46592438977,11,sbm,0.4,0.24736842105263157
9,12,27222,131984.80512526637,42180599.47297999,40518.35791918026,223,34042.201436727046,205,40518.35791918026,11,sbm,0.4,0.24736842105263157
10,13,36913,241099.36871465665,124595001.52018707,37380.18444095268,68,41384.26552543122,87,37380.18444095268,11,sbm,0.4,0.24736842105263157
11,14,44062,387662.4060122506,323947003.9524864,64605.42118852008,37,37510.42353505098,33,64605.42118852008,11,sbm,0.4,0.24736842105263157
12,15,45179,537014.4487496017,725641288.8535696,62517.04442307752,11,63417.14447135901,12,62517.04442307752,11,sbm,0.4,0.24736842105263157
13,16,38098,622689.4512639296,1360577416.600443,0.0,0,10929.400627118923,3,622689.4512639296,11,sbm,0.4,0.24736842105263157
14,17,24827,579891.6004340248,2048869521.4689026,0.0,0,13491.819882224912,1,579891.6004340248,11,sbm,0.4,0.24736842105263157
15,18,11150,406432.79714630335,2322052124.331423,0.0,0,0.0,0,406432.79714630335,11,sbm,0.4,0.24736842105263157
16,19,2846,190494.2639256358,1759871083.7038155,0.0,0,0.0,0,190494.2639256358,11,sbm,0.4,0.24736842105263157
17,20,279,44766.15202252442,668751011.8074499,0.0,0,0.0,0,44766.15202252442,11,sbm,0.4,0.24736842105263157
