,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,25,30.779999999999998,72.96000000000002,25.52894756263809,5202,30.21425338686158,5086,25.52894756263809,45,sbm,0.4,0.3
1,4,100,117.73349999999999,372.09600000000006,111.57427070451844,6680,132.76920387060838,6779,111.57427070451844,45,sbm,0.4,0.3
2,5,365,452.0966399999999,1905.1315200000004,445.841398210724,6578,512.4797439569813,6623,445.841398210724,45,sbm,0.4,0.3
3,6,1253,1695.3623999999998,9525.657600000004,1673.610532731314,5751,1885.8946279936608,5822,1673.610532731314,45,sbm,0.4,0.3
4,7,4155,6103.304639999999,45723.15648000001,5923.917890762445,4652,6528.080339267665,4711,5923.917890762445,45,sbm,0.4,0.3
5,8,13220,20827.527083999994,208040.3619840001,20206.142585917492,3516,21337.514171027236,3536,20206.142585917492,45,sbm,0.4,0.3
6,9,39288,66648.08666879998,887638.8777984004,60904.17946870889,2393,62054.1758959508,2365,60904.17946870889,45,sbm,0.4,0.3
7,10,107275,197944.8174063359,3515049.956081666,172882.3196087982,1534,171555.89483753653,1520,172882.3196087982,45,sbm,0.4,0.3
8,11,266087,539849.5020172797,12781999.840296967,438243.14050239866,899,429489.2874170432,856,438243.14050239866,45,sbm,0.4,0.3
9,12,590834,1336127.5174927674,42180599.47297999,890043.3900489698,441,871873.4773825288,412,890043.3900489698,45,sbm,0.4,0.3
10,13,1155607,2960036.3464455153,124595001.52018707,2067697.0788447224,224,1478764.7022964861,182,2067697.0788447224,45,sbm,0.4,0.3
11,14,1954142,5772070.875568755,323947003.9524864,3375042.2322216076,91,2652528.7619694415,69,3375042.2322216076,45,sbm,0.4,0.3
12,15,2802718,9697079.070955507,725641288.8535696,4495480.3617718825,29,3649105.8650432583,28,4495480.3617718825,45,sbm,0.4,0.3
13,16,3329902,13636517.443531182,1360577416.600443,6988942.798604183,10,6298132.405055094,9,6988942.798604183,45,sbm,0.4,0.3
14,17,3163317,15401243.230341097,2048869521.4689026,0.0,0,11674620.78507563,2,15401243.230341097,45,sbm,0.4,0.3
15,18,2276308,13091056.745789934,2322052124.331423,0.0,0,0.0,0,13091056.745789934,45,sbm,0.4,0.3
16,19,1127499,7441232.255501647,1759871083.7038155,0.0,0,0.0,0,7441232.255501647,45,sbm,0.4,0.3
17,20,306052,2120751.1928179692,668751011.8074499,0.0,0,0.0,0,2120751.1928179692,45,sbm,0.4,0.3
