,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,34.13501385041552,72.96000000000002,29.056406487825505,5699,35.379197582540705,5823,29.056406487825505,33,sbm,0.4,0.3105263157894737
1,4,114,135.1477061525004,372.09600000000006,127.60441584845269,6773,145.26467016655604,6678,127.60441584845269,33,sbm,0.4,0.3105263157894737
2,5,406,537.1765667703595,1905.1315200000004,494.8011559547838,6284,560.4991605228511,6374,494.8011559547838,33,sbm,0.4,0.3105263157894737
3,6,1519,2085.0932525954745,9525.657600000004,2000.5077632205023,5959,2170.294923592827,5997,2000.5077632205023,33,sbm,0.4,0.3105263157894737
4,7,5358,7769.7159096715595,45723.15648000001,7575.458713878248,5132,8413.237805540004,5293,7575.458713878248,33,sbm,0.4,0.3105263157894737
5,8,17521,27444.47678883329,208040.3619840001,25967.74568119639,3834,26682.643107391046,3743,25967.74568119639,33,sbm,0.4,0.3105263157894737
6,9,54246,90903.81083739869,887638.8777984004,85007.47862915909,2724,87102.76454709956,2695,85007.47862915909,33,sbm,0.4,0.3105263157894737
7,10,155518,279457.4521585504,3515049.956081666,240701.09333287022,1700,261979.44255484978,1717,240701.09333287022,33,sbm,0.4,0.3105263157894737
8,11,407443,788899.027624616,12781999.840296967,704502.182383995,1052,599722.7669753277,879,704502.182383995,33,sbm,0.4,0.3105263157894737
9,12,966073,2021034.745769905,42180599.47297999,1621176.775921113,511,1566969.5616987923,487,1621176.775921113,33,sbm,0.4,0.3105263157894737
10,13,2047435,4634469.959530666,124595001.52018707,3025318.695119084,218,2803242.783097566,199,3025318.695119084,33,sbm,0.4,0.3105263157894737
11,14,3800421,9354311.734105315,323947003.9524864,5894714.157550445,80,4674272.507409383,78,5894714.157550445,33,sbm,0.4,0.3105263157894737
12,15,6011882,16266655.773412613,725641288.8535696,8605551.070900785,21,5882401.133231593,29,8605551.070900785,33,sbm,0.4,0.3105263157894737
13,16,7797621,23677615.722812768,1360577416.600443,15719211.399004221,9,5878140.439087238,6,15719211.399004221,33,sbm,0.4,0.3105263157894737
14,17,7853848,27680085.74902199,2048869521.4689026,31843879.93032522,4,24590589.769326344,2,31843879.93032522,33,sbm,0.4,0.3105263157894737
15,18,5631745,24353619.303744785,2322052124.331423,0.0,0,0.0,0,24353619.303744785,33,sbm,0.4,0.3105263157894737
16,19,2459396,14328833.07511189,1759871083.7038155,0.0,0,0.0,0,14328833.07511189,33,sbm,0.4,0.3105263157894737
17,20,447866,4227005.757158009,668751011.8074499,0.0,0,0.0,0,4227005.757158009,33,sbm,0.4,0.3105263157894737
