,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,30,30.779999999999998,72.96000000000002,29.621283092826783,6000,36.17761121557971,6027,29.621283092826783,29,sbm,0.4,0.3
1,4,101,117.73349999999999,372.09600000000006,113.40697530679364,6456,132.1947873914293,6417,113.40697530679364,29,sbm,0.4,0.3
2,5,357,452.0966399999999,1905.1315200000004,433.05728381296007,6149,486.83506172064006,6066,433.05728381296007,29,sbm,0.4,0.3
3,6,1270,1695.3623999999998,9525.657600000004,1685.1254653459373,5760,1876.5094056005207,5735,1685.1254653459373,29,sbm,0.4,0.3
4,7,4352,6103.304639999999,45723.15648000001,6168.090148911573,4836,6523.909146980019,4806,6168.090148911573,29,sbm,0.4,0.3
5,8,13746,20827.527083999994,208040.3619840001,20067.994636289757,3585,21297.022892729678,3612,20067.994636289757,29,sbm,0.4,0.3
6,9,39869,66648.08666879998,887638.8777984004,60426.09713408683,2423,64747.994131718566,2446,60426.09713408683,29,sbm,0.4,0.3
7,10,106365,197944.8174063359,3515049.956081666,160101.08492484983,1436,170843.0291299005,1460,160101.08492484983,29,sbm,0.4,0.3
8,11,257186,539849.5020172797,12781999.840296967,389562.86678492394,763,380972.5998246492,775,389562.86678492394,29,sbm,0.4,0.3
9,12,557566,1336127.5174927674,42180599.47297999,850571.3947434961,376,898336.8018860094,408,850571.3947434961,29,sbm,0.4,0.3
10,13,1068460,2960036.3464455153,124595001.52018707,1369252.8505864688,134,1511633.8806816211,163,1369252.8505864688,29,sbm,0.4,0.3
11,14,1771935,5772070.875568755,323947003.9524864,2589350.7814923264,59,2461327.5707772505,60,2589350.7814923264,29,sbm,0.4,0.3
12,15,2479193,9697079.070955507,725641288.8535696,2328385.191933494,18,4036876.9815184693,24,2328385.191933494,29,sbm,0.4,0.3
13,16,2816651,13636517.443531182,1360577416.600443,937787.9755416636,3,0.0,0,937787.9755416636,29,sbm,0.4,0.3
14,17,2451654,15401243.230341097,2048869521.4689026,3261613.324440511,2,3090622.224826143,1,3261613.324440511,29,sbm,0.4,0.3
15,18,1474232,13091056.745789934,2322052124.331423,0.0,0,0.0,0,13091056.745789934,29,sbm,0.4,0.3
16,19,499042,7441232.255501647,1759871083.7038155,0.0,0,0.0,0,7441232.255501647,29,sbm,0.4,0.3
17,20,55348,2120751.1928179692,668751011.8074499,0.0,0,0.0,0,2120751.1928179692,29,sbm,0.4,0.3
