,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,43,47.783268698060944,72.96000000000002,43.5525188513084,7126,48.91218907019277,7236,43.5525188513084,7,sbm,0.4,0.3473684210526316
1,4,181,211.62958215483312,372.09600000000006,197.55916106201718,8005,219.7393174164718,8179,197.55916106201718,7,sbm,0.4,0.3473684210526316
2,5,709,940.9719526547527,1905.1315200000004,840.061334014637,7584,913.610938002295,7742,840.061334014637,7,sbm,0.4,0.3473684210526316
3,6,2826,4085.799268106164,9525.657600000004,3578.3661760654722,6776,3849.4596451648285,6876,3578.3661760654722,7,sbm,0.4,0.3473684210526316
4,7,10966,17031.33168600043,45723.15648000001,14880.323039813291,5696,15549.674428068516,5715,14880.323039813291,7,sbm,0.4,0.3473684210526316
5,8,40668,67296.16980665698,208040.3619840001,57417.74721859539,4352,61827.41603852162,4480,57417.74721859539,7,sbm,0.4,0.3473684210526316
6,9,141609,249350.01865203425,887638.8777984004,211885.02431320434,3125,211033.46395543605,3011,211885.02431320434,7,sbm,0.4,0.3473684210526316
7,10,457230,857501.5904591538,3515049.956081666,710343.1128851711,2030,665515.7405635794,1848,710343.1128851711,7,sbm,0.4,0.3473684210526316
8,11,1353418,2707899.759344696,12781999.840296967,2181120.644737354,1191,1943146.7756604317,1024,2181120.644737354,7,sbm,0.4,0.3473684210526316
9,12,3639901,7760270.626122038,42180599.47297999,6086770.842481474,634,5231974.562828764,517,6086770.842481474,7,sbm,0.4,0.3473684210526316
10,13,8776870,19906507.97048957,124595001.52018707,15383451.00776862,302,13179014.083538614,245,15383451.00776862,7,sbm,0.4,0.3473684210526316
11,14,18658339,44946799.57547382,323947003.9524864,33394783.062865,119,25452437.9854349,96,33394783.062865,7,sbm,0.4,0.3473684210526316
12,15,34230648,87433353.27944803,725641288.8535696,55184321.40724183,44,28162002.155988928,20,55184321.40724183,7,sbm,0.4,0.3473684210526316
13,16,52660238,142366808.79383808,1360577416.600443,90175767.72973545,12,42081742.70980379,6,90175767.72973545,7,sbm,0.4,0.3473684210526316
14,17,65127207,186178761.71677154,2048869521.4689026,68248068.99817912,2,145753855.8736804,4,68248068.99817912,7,sbm,0.4,0.3473684210526316
15,18,60642289,183239097.05808568,2322052124.331423,495024619.3006677,2,296982784.7031067,1,495024619.3006677,7,sbm,0.4,0.3473684210526316
16,19,37772124,120602796.29086196,1759871083.7038155,0.0,0,0.0,0,120602796.29086196,7,sbm,0.4,0.3473684210526316
17,20,11802531,39798922.77598445,668751011.8074499,0.0,0,0.0,0,39798922.77598445,7,sbm,0.4,0.3473684210526316
