,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,30,34.13501385041552,1.1400000000000003,27.743012552336612,4685,20.546972427631623,4687,27.743012552336612,24,sbm,0.1,0.3105263157894737
1,4,178,135.1477061525004,1.4535000000000002,191.88502633767712,9109,163.43007102343043,8807,191.88502633767712,24,sbm,0.1,0.3105263157894737
2,5,540,537.1765667703595,1.8604800000000004,598.0846481621479,6358,608.6713456912274,6364,598.0846481621479,24,sbm,0.1,0.3105263157894737
3,6,2261,2085.0932525954745,2.325600000000001,2734.2631655146533,6816,3002.880361418627,6752,2734.2631655146533,24,sbm,0.1,0.3105263157894737
4,7,7199,7769.7159096715595,2.7907200000000008,8886.48305448208,4630,11140.297628888387,4898,8886.48305448208,24,sbm,0.1,0.3105263157894737
5,8,23781,27444.47678883329,3.1744440000000016,31837.631240673756,3649,39884.84272048435,3713,31837.631240673756,24,sbm,0.1,0.3105263157894737
6,9,67995,90903.81083739869,3.3860736000000013,90690.59792765397,2194,123057.14380736761,2249,90690.59792765397,24,sbm,0.1,0.3105263157894737
7,10,182265,279457.4521585504,3.352212864000002,267607.5403353309,1365,366835.4610128279,1370,267607.5403353309,24,sbm,0.1,0.3105263157894737
8,11,430674,788899.027624616,3.0474662400000017,588004.354837647,648,817453.3387480273,666,588004.354837647,24,sbm,0.1,0.3105263157894737
9,12,910994,2021034.745769905,2.5141596480000015,1342748.1872294946,349,1956261.3961775287,314,1342748.1872294946,24,sbm,0.1,0.3105263157894737
10,13,1666788,4634469.959530666,1.8566102016000012,2515133.375087368,135,2935282.2475624555,117,2515133.375087368,24,sbm,0.1,0.3105263157894737
11,14,2612288,9354311.734105315,1.206796631040001,3833769.0721909706,45,4932740.592879576,41,3833769.0721909706,24,sbm,0.1,0.3105263157894737
12,15,3369503,16266655.773412613,0.6758061133824006,3222148.304889103,14,8497906.37840325,19,3222148.304889103,24,sbm,0.1,0.3105263157894737
13,16,3460158,23677615.722812768,0.31678411564800024,1324121.0342335007,3,9005450.83028137,2,1324121.0342335007,24,sbm,0.1,0.3105263157894737
14,17,2649936,27680085.74902199,0.11925990236160011,0.0,0,6564182.169478959,1,27680085.74902199,24,sbm,0.1,0.3105263157894737
15,18,1390688,24353619.303744785,0.03379030566912003,0.0,0,0.0,0,24353619.303744785,24,sbm,0.1,0.3105263157894737
16,19,449536,14328833.07511189,0.006402373705728007,0.0,0,0.0,0,14328833.07511189,24,sbm,0.1,0.3105263157894737
17,20,72601,4227005.757158009,0.0006082255020441607,0.0,0,0.0,0,4227005.757158009,24,sbm,0.1,0.3105263157894737
