,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,16,27.652354570637126,1.1400000000000003,16.88046067223051,3831,12.564331993174916,3710,16.88046067223051,44,sbm,0.1,0.2894736842105263
1,4,82,102.05901917189097,1.4535000000000002,96.60173737940602,7035,89.3248948535343,7051,96.60173737940602,44,sbm,0.1,0.2894736842105263
2,5,177,378.1555236684802,1.8604800000000004,227.43890857994694,4369,239.5611380335086,4369,227.43890857994694,44,sbm,0.1,0.2894736842105263
3,6,847,1368.3259080109483,2.325600000000001,1190.2934740359253,6110,1377.5457951369049,6237,1190.2934740359253,44,sbm,0.1,0.2894736842105263
4,7,2345,4753.132101511715,2.7907200000000008,3596.055376913401,4351,4364.277843563813,4286,3596.055376913401,44,sbm,0.1,0.2894736842105263
5,8,8353,15650.938268464562,3.1744440000000016,13480.843330407553,3978,17038.91478832882,3938,13480.843330407553,44,sbm,0.1,0.2894736842105263
6,9,22813,48325.70412718882,3.3860736000000013,38543.04441571668,2568,51426.20140006454,2554,38543.04441571668,44,sbm,0.1,0.2894736842105263
7,10,67027,138491.29419607535,3.352212864000002,115285.86796940953,1827,163351.47230547143,1866,115285.86796940953,44,sbm,0.1,0.2894736842105263
8,11,165311,364450.7742001983,3.0474662400000017,274130.1841159591,985,397806.27323747386,987,274130.1841159591,44,sbm,0.1,0.2894736842105263
9,12,396782,870365.9936491578,2.5141596480000015,693592.6861610102,554,1046594.8727745176,571,693592.6861610102,44,sbm,0.1,0.2894736842105263
10,13,819498,1860539.4520111554,1.8566102016000012,1248138.1287468155,234,2109092.949153711,251,1248138.1287468155,44,sbm,0.1,0.2894736842105263
11,14,1538399,3500751.863652569,1.206796631040001,2410024.7526968406,106,4413578.653638103,128,2410024.7526968406,44,sbm,0.1,0.2894736842105263
12,15,2441710,5674903.021078901,0.6758061133824006,3995804.161517705,40,5251515.2841676595,35,3995804.161517705,44,sbm,0.1,0.2894736842105263
13,16,3284249,7700320.711167917,0.31678411564800024,4003066.789422931,10,8510416.971138347,13,4003066.789422931,44,sbm,0.1,0.2894736842105263
14,17,3503994,8391680.775018906,0.11925990236160011,1101997.8906023456,1,7831678.347309983,3,1101997.8906023456,44,sbm,0.1,0.2894736842105263
15,18,2797953,6882650.460212875,0.03379030566912003,8835793.653663658,1,10441704.942378262,1,8835793.653663658,44,sbm,0.1,0.2894736842105263
16,19,1453754,3774971.7205599705,0.006402373705728007,0.0,0,0.0,0,3774971.7205599705,44,sbm,0.1,0.2894736842105263
17,20,341848,1038117.223153992,0.0006082255020441607,0.0,0,0.0,0,1038117.223153992,44,sbm,0.1,0.2894736842105263
