,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,39,54.599833795013865,1.1400000000000003,37.7123214512684,5440,25.91670992375251,5642,37.7123214512684,46,sbm,0.1,0.3631578947368421
1,4,247,252.81159884822867,1.4535000000000002,273.4683243389301,9873,226.121160712854,9926,273.4683243389301,46,sbm,0.1,0.3631578947368421
2,5,946,1175.1747584355558,1.8604800000000004,1085.0116911529183,7935,1033.5098526847594,7931,1085.0116911529183,46,sbm,0.1,0.3631578947368421
3,6,4428,5334.674890266667,2.325600000000001,5415.009058952466,8148,5822.872718468785,8115,5415.009058952466,46,sbm,0.1,0.3631578947368421
4,7,17491,23247.951627056846,2.7907200000000008,22363.006208604445,6320,26131.6747081825,6336,22363.006208604445,46,sbm,0.1,0.3631578947368421
5,8,69573,96035.4528067697,3.1744440000000016,92210.14037097958,4868,113457.51780991438,4766,92210.14037097958,46,sbm,0.1,0.3631578947368421
6,9,248431,372011.01718832896,3.3860736000000013,346936.7587339815,3369,443574.2264243621,3169,346936.7587339815,46,sbm,0.1,0.3631578947368421
7,10,840137,1337477.504428145,3.352212864000002,1189884.2352306067,2095,1630383.9738907267,2063,1189884.2352306067,46,sbm,0.1,0.3631578947368421
8,11,2556539,4415595.588781914,3.0474662400000017,3388925.3055027807,1066,5220916.920149898,1095,3388925.3055027807,46,sbm,0.1,0.3631578947368421
9,12,7111980,13229356.783758445,2.5141596480000015,8988837.783125749,538,16200023.714560326,572,8988837.783125749,46,sbm,0.1,0.3631578947368421
10,13,17539623,35478242.64599836,1.8566102016000012,20707135.732579093,227,37522774.50633666,235,20707135.732579093,46,sbm,0.1,0.3631578947368421
11,14,38170060,83747325.40384349,1.206796631040001,46904091.19093967,90,100376122.24609461,100,46904091.19093967,46,sbm,0.1,0.3631578947368421
12,15,71338513,170315613.34760597,0.6758061133824006,57249670.446438454,26,182666836.73893186,35,57249670.446438454,46,sbm,0.1,0.3631578947368421
13,16,112058956,289928716.8006121,0.31678411564800024,64427857.8526628,5,306578835.00976866,12,64427857.8526628,46,sbm,0.1,0.3631578947368421
14,17,141929457,396385514.9818895,0.11925990236160011,0.0,0,352399697.0259227,3,396385514.9818895,46,sbm,0.1,0.3631578947368421
15,18,136998889,407859832.520839,0.03379030566912003,0.0,0,0.0,0,407859832.520839,46,sbm,0.1,0.3631578947368421
16,19,90023600,280643718.5545053,0.006402373705728007,0.0,0,0.0,0,280643718.5545053,46,sbm,0.1,0.3631578947368421
17,20,31194466,96822082.90130433,0.0006082255020441607,0.0,0,0.0,0,96822082.90130433,46,sbm,0.1,0.3631578947368421
