,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,43,45.64404432132964,72.96000000000002,41.58909016318118,6750,47.40152391095897,6857,41.58909016318118,34,sbm,0.4,0.34210526315789475
1,4,186,199.09211437527338,372.09600000000006,197.0074646822667,7936,218.30038684745185,7996,197.0074646822667,34,sbm,0.4,0.34210526315789475
2,5,783,871.8138903169868,1905.1315200000004,901.1357030124431,7854,978.9790518830843,7869,901.1357030124431,34,sbm,0.4,0.34210526315789475
3,6,3153,3728.151504645009,9525.657600000004,3871.584083532425,7045,4147.49944269574,7034,3871.584083532425,34,sbm,0.4,0.34210526315789475
4,7,12132,15305.043019068984,45723.15648000001,15615.416094953469,5665,16280.71362728475,5708,15615.416094953469,34,sbm,0.4,0.34210526315789475
5,8,43790,59558.769380127,208040.3619840001,60412.657725698635,4328,62155.961692399476,4301,60412.657725698635,34,sbm,0.4,0.34210526315789475
6,9,145794,217337.2637029196,887638.8777984004,208388.39157595538,2877,215015.48314094395,2916,208388.39157595538,34,sbm,0.4,0.34210526315789475
7,10,445283,736086.9957517303,3515049.956081666,661336.7346992732,1774,620268.4079767482,1690,661336.7346992732,34,sbm,0.4,0.34210526315789475
8,11,1231177,2289265.7762613622,12781999.840296967,1857506.6653995973,1008,1678086.2301173406,921,1857506.6653995973,34,sbm,0.4,0.34210526315789475
9,12,3042238,6461151.434316609,42180599.47297999,4072644.256279654,437,4491182.008237618,457,4072644.256279654,34,sbm,0.4,0.34210526315789475
10,13,6635703,16322908.88669459,124595001.52018707,11234840.282447744,217,8125044.727660349,175,11234840.282447744,34,sbm,0.4,0.34210526315789475
11,14,12579020,36296994.76120245,323947003.9524864,22045742.93028906,84,12574053.98295332,51,22045742.93028906,34,sbm,0.4,0.34210526315789475
12,15,20309175,69537400.48988257,725641288.8535696,13340679.459857492,15,23487131.599934995,18,13340679.459857492,34,sbm,0.4,0.34210526315789475
13,16,27124904,111511456.37768999,1360577416.600443,56106792.56756817,10,22926165.223479975,5,56106792.56756817,34,sbm,0.4,0.34210526315789475
14,17,28651389,143618470.13349548,2048869521.4689026,0.0,0,14881125.029187983,1,143618470.13349548,34,sbm,0.4,0.34210526315789475
15,18,22190237,139209131.13816884,2322052124.331423,0.0,0,103570845.56866717,1,139209131.13816884,34,sbm,0.4,0.34210526315789475
16,19,10901906,90235281.67958868,1759871083.7038155,0.0,0,0.0,0,90235281.67958868,34,sbm,0.4,0.34210526315789475
17,20,2400886,29326466.545866318,668751011.8074499,0.0,0,0.0,0,29326466.545866318,34,sbm,0.4,0.34210526315789475
