,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,28,35.90027700831025,1.1400000000000003,26.634617367696066,4600,18.791420812960826,4460,26.634617367696066,6,sbm,0.1,0.3157894736842105
1,4,144,144.5458521650386,1.4535000000000002,156.4746073392161,8254,136.7002883675246,8191,156.4746073392161,6,sbm,0.1,0.3157894736842105
2,5,465,584.2695498039454,1.8604800000000004,537.5955323467897,6395,546.6966579227985,6396,537.5955323467897,6,sbm,0.1,0.3157894736842105
3,6,1880,2306.327170278732,2.325600000000001,2361.905086657215,7162,2666.4289700841155,7262,2361.905086657215,6,sbm,0.1,0.3157894736842105
4,7,5966,8739.766118950984,2.7907200000000008,7827.154166633518,4878,9169.067392735755,4724,7827.154166633518,6,sbm,0.1,0.3157894736842105
5,8,20333,31394.159874652876,3.1744440000000016,27234.323456119175,4042,35917.603935034276,4169,27234.323456119175,6,sbm,0.1,0.3157894736842105
6,9,59666,105748.7490514623,3.3860736000000013,80639.92290722458,2472,108987.97783034603,2466,80639.92290722458,6,sbm,0.1,0.3157894736842105
7,10,170985,330603.9838766769,3.352212864000002,223442.17529270338,1585,352594.2662254551,1721,223442.17529270338,6,sbm,0.1,0.3157894736842105
8,11,429590,949102.3460574455,3.0474662400000017,631953.598701033,894,868124.7235752413,879,631953.598701033,6,sbm,0.1,0.3157894736842105
9,12,1009700,2472661.375254924,2.5141596480000015,1309432.3172142673,427,2168668.611760262,466,1309432.3172142673,6,sbm,0.1,0.3157894736842105
10,13,2063271,5766206.2839952875,1.8566102016000012,2765651.747249096,192,4242659.340627355,175,2765651.747249096,6,sbm,0.1,0.3157894736842105
11,14,3778852,11835897.109253483,1.206796631040001,4611365.927700773,65,6792476.899502594,67,4611365.927700773,6,sbm,0.1,0.3157894736842105
12,15,5837682,20930849.62478511,0.6758061133824006,6760868.865337101,22,11443797.815679142,24,6760868.865337101,6,sbm,0.1,0.3157894736842105
13,16,7645999,30983165.56300427,0.31678411564800024,13301112.562791605,8,0.0,0,13301112.562791605,6,sbm,0.1,0.3157894736842105
14,17,7885828,36834475.46809176,0.11925990236160011,17332780.451724127,2,0.0,0,17332780.451724127,6,sbm,0.1,0.3157894736842105
15,18,6234672,32957162.260924205,0.03379030566912003,27408274.986443426,2,0.0,0,27408274.986443426,6,sbm,0.1,0.3157894736842105
16,19,3196218,19719520.909583457,0.006402373705728007,0.0,0,0.0,0,19719520.909583457,6,sbm,0.1,0.3157894736842105
17,20,932534,5915856.272875037,0.0006082255020441607,0.0,0,0.0,0,5915856.272875037,6,sbm,0.1,0.3157894736842105
