,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,17,30.779999999999998,1.1400000000000003,16.37060591824727,3378,12.048364265562936,3293,16.37060591824727,15,sbm,0.1,0.3
1,4,137,117.73349999999999,1.4535000000000002,151.44466268336998,9080,137.72700664728458,9131,151.44466268336998,15,sbm,0.1,0.3
2,5,314,452.0966399999999,1.8604800000000004,364.5439056182489,5406,383.9768080945382,5507,364.5439056182489,15,sbm,0.1,0.3
3,6,1528,1695.3623999999998,2.325600000000001,1914.1099963601785,6862,2146.919477205352,6782,1914.1099963601785,15,sbm,0.1,0.3
4,7,4077,6103.304639999999,2.7907200000000008,5508.019296730084,4563,6667.962885372484,4414,5508.019296730084,15,sbm,0.1,0.3
5,8,14772,20827.527083999994,3.1744440000000016,20608.52211826421,3792,26683.02475094645,3829,20608.52211826421,15,sbm,0.1,0.3
6,9,38074,66648.08666879998,3.3860736000000013,54057.03074095113,2209,73860.81414514025,2239,54057.03074095113,15,sbm,0.1,0.3
7,10,107442,197944.8174063359,3.352212864000002,152778.33687154468,1450,222054.93358164464,1450,152778.33687154468,15,sbm,0.1,0.3
8,11,244392,539849.5020172797,3.0474662400000017,335567.81274877,709,559476.0263540768,777,335567.81274877,15,sbm,0.1,0.3
9,12,530753,1336127.5174927674,2.5141596480000015,740752.7685382339,347,1146511.4305601115,354,740752.7685382339,15,sbm,0.1,0.3
10,13,970844,2960036.3464455153,1.8566102016000012,1267950.9722899073,133,1954028.0012675796,153,1267950.9722899073,15,sbm,0.1,0.3
11,14,1542172,5772070.875568755,1.206796631040001,1995842.549447385,49,3462830.16276599,50,1995842.549447385,15,sbm,0.1,0.3
12,15,2032086,9697079.070955507,0.6758061133824006,2878981.483833915,18,4279604.425759599,19,2878981.483833915,15,sbm,0.1,0.3
13,16,2109667,13636517.443531182,0.31678411564800024,3716292.814370499,4,2635857.774745987,2,3716292.814370499,15,sbm,0.1,0.3
14,17,1667021,15401243.230341097,0.11925990236160011,0.0,0,0.0,0,15401243.230341097,15,sbm,0.1,0.3
15,18,891639,13091056.745789934,0.03379030566912003,0.0,0,0.0,0,13091056.745789934,15,sbm,0.1,0.3
16,19,292267,7441232.255501647,0.006402373705728007,0.0,0,0.0,0,7441232.255501647,15,sbm,0.1,0.3
17,20,42387,2120751.1928179692,0.0006082255020441607,0.0,0,0.0,0,2120751.1928179692,15,sbm,0.1,0.3
