,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,25,43.56963988919667,1.1400000000000003,23.377079772572703,3778,16.54063491663143,3839,23.377079772572703,25,sbm,0.1,0.3368421052631579
1,4,247,187.12013762939202,1.4535000000000002,267.5098896675351,11481,225.65782872759684,11372,267.5098896675351,25,sbm,0.1,0.3368421052631579
2,5,584,806.7832460315681,1.8604800000000004,633.6547783228525,5821,633.4657509661798,5771,633.6547783228525,25,sbm,0.1,0.3368421052631579
3,6,3509,3396.9820885539707,2.325600000000001,4131.297611649365,8489,4538.704694838573,8551,4131.297611649365,25,sbm,0.1,0.3368421052631579
4,7,10085,13730.959178997102,2.7907200000000008,12038.798211442503,5014,14852.651172938835,5098,12038.798211442503,25,sbm,0.1,0.3368421052631579
5,8,42403,52611.25411742048,3.1744440000000016,53700.363481650755,4660,67652.6845504149,4587,53700.363481650755,25,sbm,0.1,0.3368421052631579
6,9,119570,189031.31303943356,3.3860736000000013,147930.70485016887,2516,204617.27543993603,2550,147930.70485016887,25,sbm,0.1,0.3368421052631579
7,10,384191,630369.6839041321,3.352212864000002,503246.2851321141,1746,680278.6080818478,1686,503246.2851321141,25,sbm,0.1,0.3368421052631579
8,11,961437,1930318.6492758112,3.0474662400000017,1222081.2185382757,858,1837828.6891461592,850,1222081.2185382757,25,sbm,0.1,0.3368421052631579
9,12,2387740,5364253.930619097,2.5141596480000015,2951506.403279508,418,4294813.948572276,428,2951506.403279508,25,sbm,0.1,0.3368421052631579
10,13,4933290,13343310.182074385,1.8566102016000012,5085938.71586215,152,10231386.03484938,190,5085938.71586215,25,sbm,0.1,0.3368421052631579
11,14,9258973,29214826.503910232,1.206796631040001,8175780.253684957,45,13808772.804026827,53,8175780.253684957,25,sbm,0.1,0.3368421052631579
12,15,14628201,55108388.52106014,0.6758061133824006,9823956.37738134,15,25581306.17633886,20,9823956.37738134,25,sbm,0.1,0.3368421052631579
13,16,19424468,87013245.03325285,0.31678411564800024,9050337.952413417,3,22026575.03360885,5,9050337.952413417,25,sbm,0.1,0.3368421052631579
14,17,20929896,110342492.77281846,0.11925990236160011,78660312.01604487,4,0.0,0,78660312.01604487,25,sbm,0.1,0.3368421052631579
15,18,16759334,105309326.43581271,0.03379030566912003,0.0,0,0.0,0,105309326.43581271,25,sbm,0.1,0.3368421052631579
16,19,9587115,67211270.94407548,0.006402373705728007,0.0,0,0.0,0,67211270.94407548,25,sbm,0.1,0.3368421052631579
17,20,2488053,21507606.702104155,0.0006082255020441607,0.0,0,0.0,0,21507606.702104155,25,sbm,0.1,0.3368421052631579
