,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,34.13501385041552,1.1400000000000003,17.989871263306263,3564,13.456152204528633,3619,17.989871263306263,16,sbm,0.1,0.3105263157894737
1,4,153,135.1477061525004,1.4535000000000002,171.28061591168566,9055,154.41123849718468,9067,171.28061591168566,16,sbm,0.1,0.3105263157894737
2,5,382,537.1765667703595,1.8604800000000004,467.6629701177773,6086,468.7917357850351,5947,467.6629701177773,16,sbm,0.1,0.3105263157894737
3,6,1893,2085.0932525954745,2.325600000000001,2430.4896277335115,7132,2696.499852371326,7018,2430.4896277335115,16,sbm,0.1,0.3105263157894737
4,7,5600,7769.7159096715595,2.7907200000000008,7294.348017558951,4758,9104.181040890233,4857,7294.348017558951,16,sbm,0.1,0.3105263157894737
5,8,20453,27444.47678883329,3.1744440000000016,28342.6978653274,3985,36811.83696180791,3974,28342.6978653274,16,sbm,0.1,0.3105263157894737
6,9,58689,90903.81083739869,3.3860736000000013,80895.19652471642,2459,111992.85211198257,2508,80895.19652471642,16,sbm,0.1,0.3105263157894737
7,10,169131,279457.4521585504,3.352212864000002,247686.29510486295,1568,344218.71059343405,1570,247686.29510486295,16,sbm,0.1,0.3105263157894737
8,11,421937,788899.027624616,3.0474662400000017,525864.2541128931,741,924707.2496811824,845,525864.2541128931,16,sbm,0.1,0.3105263157894737
9,12,960334,2021034.745769905,2.5141596480000015,1354253.7873235296,410,1828175.805570004,350,1354253.7873235296,16,sbm,0.1,0.3105263157894737
10,13,1905769,4634469.959530666,1.8566102016000012,2376139.782464414,156,3727557.3345217407,154,2376139.782464414,16,sbm,0.1,0.3105263157894737
11,14,3276128,9354311.734105315,1.206796631040001,4434003.276044281,65,4820687.756052827,60,4434003.276044281,16,sbm,0.1,0.3105263157894737
12,15,4701882,16266655.773412613,0.6758061133824006,6019454.259410513,19,11923704.74354592,25,6019454.259410513,16,sbm,0.1,0.3105263157894737
13,16,5495150,23677615.722812768,0.31678411564800024,586531.6300625924,1,4792270.590252668,6,586531.6300625924,16,sbm,0.1,0.3105263157894737
14,17,4936976,27680085.74902199,0.11925990236160011,2158692.057223852,1,0.0,0,2158692.057223852,16,sbm,0.1,0.3105263157894737
15,18,3187597,24353619.303744785,0.03379030566912003,0.0,0,0.0,0,24353619.303744785,16,sbm,0.1,0.3105263157894737
16,19,1262159,14328833.07511189,0.006402373705728007,0.0,0,0.0,0,14328833.07511189,16,sbm,0.1,0.3105263157894737
17,20,187972,4227005.757158009,0.0006082255020441607,0.0,0,0.0,0,4227005.757158009,16,sbm,0.1,0.3105263157894737
