,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,25,27.652354570637126,72.96000000000002,24.405598957818963,5423,30.864004541198156,5500,24.405598957818963,2,sbm,0.4,0.2894736842105263
1,4,87,102.05901917189097,372.09600000000006,97.71579170982704,5908,117.82084500332948,5954,97.71579170982704,2,sbm,0.4,0.2894736842105263
2,5,321,378.1555236684802,1905.1315200000004,389.80131799038435,6369,460.00333453683163,6459,389.80131799038435,2,sbm,0.4,0.2894736842105263
3,6,1021,1368.3259080109483,9525.657600000004,1349.75435069424,5336,1553.242744259757,5368,1349.75435069424,2,sbm,0.4,0.2894736842105263
4,7,3247,4753.132101511715,45723.15648000001,4573.629179481087,4455,5204.827302335343,4521,4573.629179481087,2,sbm,0.4,0.2894736842105263
5,8,9784,15650.938268464562,208040.3619840001,14306.79755910403,3364,15729.597952882892,3296,14306.79755910403,2,sbm,0.4,0.2894736842105263
6,9,27060,48325.70412718882,887638.8777984004,41939.33474172861,2296,43524.88361486573,2211,41939.33474172861,2,sbm,0.4,0.2894736842105263
7,10,68655,138491.29419607535,3515049.956081666,106392.5135538936,1397,111487.17637451558,1384,106392.5135538936,2,sbm,0.4,0.2894736842105263
8,11,158324,364450.7742001983,12781999.840296967,243507.46239305404,776,242472.79087508234,740,243507.46239305404,2,sbm,0.4,0.2894736842105263
9,12,328797,870365.9936491578,42180599.47297999,478025.49227384926,387,465757.8721055864,330,478025.49227384926,2,sbm,0.4,0.2894736842105263
10,13,605786,1860539.4520111554,124595001.52018707,979602.0749273711,199,852194.7417488272,154,979602.0749273711,2,sbm,0.4,0.2894736842105263
11,14,970507,3500751.863652569,323947003.9524864,1407216.5474615435,69,1400960.7766188327,60,1407216.5474615435,2,sbm,0.4,0.2894736842105263
12,15,1318203,5674903.021078901,725641288.8535696,1052897.2555952256,14,1618874.6572372469,19,1052897.2555952256,2,sbm,0.4,0.2894736842105263
13,16,1467833,7700320.711167917,1360577416.600443,549379.4654810418,6,1532302.5353106144,4,549379.4654810418,2,sbm,0.4,0.2894736842105263
14,17,1276368,8391680.775018906,2048869521.4689026,3077539.069105156,1,0.0,0,3077539.069105156,2,sbm,0.4,0.2894736842105263
15,18,802529,6882650.460212875,2322052124.331423,0.0,0,0.0,0,6882650.460212875,2,sbm,0.4,0.2894736842105263
16,19,317195,3774971.7205599705,1759871083.7038155,0.0,0,0.0,0,3774971.7205599705,2,sbm,0.4,0.2894736842105263
17,20,58520,1038117.223153992,668751011.8074499,0.0,0,0.0,0,1038117.223153992,2,sbm,0.4,0.2894736842105263
