,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,27,41.55905817174514,1.1400000000000003,26.38675899587729,4486,18.127727318711006,4378,26.38675899587729,4,sbm,0.1,0.33157894736842103
1,4,220,175.69638671818043,1.4535000000000002,246.00477734697645,10730,206.24408635918522,10517,246.00477734697645,4,sbm,0.1,0.33157894736842103
2,5,553,745.6924539449511,1.8604800000000004,666.4810034572861,6066,607.2869740857303,5596,666.4810034572861,4,sbm,0.1,0.33157894736842103
3,6,3184,3090.698986745521,2.325600000000001,4003.0091776911772,8416,4337.931055484553,8427,4003.0091776911772,4,sbm,0.1,0.33157894736842103
4,7,9167,12297.728599892702,2.7907200000000008,11478.24063968167,4765,14207.64756908651,4945,11478.24063968167,4,sbm,0.1,0.33157894736842103
5,8,37681,46383.472409990034,3.1744440000000016,49562.36443545651,4338,62188.92389515885,4298,49562.36443545651,4,sbm,0.1,0.33157894736842103
6,9,107490,164051.01820796475,3.3860736000000013,141705.42536062712,2381,209263.7245684153,2660,141705.42536062712,4,sbm,0.1,0.33157894736842103
7,10,338209,538519.0529279348,3.352212864000002,428714.32835098065,1491,638613.0471088625,1575,428714.32835098065,4,sbm,0.1,0.33157894736842103
8,11,852451,1623287.0973425785,3.0474662400000017,1102678.4857797422,748,1992989.7091651515,917,1102678.4857797422,4,sbm,0.1,0.33157894736842103
9,12,2075756,4440544.5728621315,2.5141596480000015,2703548.441834337,374,4343157.629869091,423,2703548.441834337,4,sbm,0.1,0.33157894736842103
10,13,4214852,10873041.93387456,1.8566102016000012,5356764.29271501,142,10819864.849830514,193,5356764.29271501,4,sbm,0.1,0.33157894736842103
11,14,7689509,23434266.694324385,1.206796631040001,10102979.102395229,51,15532982.013931422,57,10102979.102395229,4,sbm,0.1,0.33157894736842103
12,15,11426886,43513733.10398759,0.6758061133824006,5789124.971391872,9,13948545.31648914,11,5789124.971391872,4,sbm,0.1,0.33157894736842103
13,16,14220594,67632364.77511229,0.31678411564800024,13499858.105720896,3,17691762.641634546,3,13499858.105720896,4,sbm,0.1,0.33157894736842103
14,17,13404489,84425292.49945906,0.11925990236160011,0.0,0,0.0,0,84425292.49945906,4,sbm,0.1,0.33157894736842103
15,18,9025698,79315340.5850181,0.03379030566912003,0.0,0,0.0,0,79315340.5850181,4,sbm,0.1,0.33157894736842103
16,19,3477500,49830247.21518588,0.006402373705728007,0.0,0,0.0,0,49830247.21518588,4,sbm,0.1,0.33157894736842103
17,20,560949,15696527.872783553,0.0006082255020441607,0.0,0,0.0,0,15696527.872783553,4,sbm,0.1,0.33157894736842103
