,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,8,17.25590027700831,1.1400000000000003,7.789122382538272,1842,6.725323973848636,1875,7.789122382538272,43,sbm,0.1,0.24736842105263157
1,4,76,54.42420126840646,1.4535000000000002,85.54029141352252,8548,84.78683246430107,8537,85.54029141352252,43,sbm,0.1,0.24736842105263157
2,5,115,172.3242078056491,1.8604800000000004,151.5039494268877,3607,163.9256129637816,3532,151.5039494268877,43,sbm,0.1,0.24736842105263157
3,6,519,532.8445899253624,2.325600000000001,707.6008312407544,5333,839.0154356405517,5446,707.6008312407544,43,sbm,0.1,0.24736842105263157
4,7,1053,1581.707098515286,2.7907200000000008,1554.6594423738936,2930,1850.2205106284694,2848,1554.6594423738936,43,sbm,0.1,0.24736842105263157
5,8,3069,4450.6324081249195,3.1744440000000016,4502.670693300419,2647,5970.032115857674,2701,4502.670693300419,43,sbm,0.1,0.24736842105263157
6,9,6249,11743.42305582435,3.3860736000000013,9082.18983020656,1411,11817.807553471812,1386,9082.18983020656,43,sbm,0.1,0.24736842105263157
7,10,13192,28759.024988816156,3.352212864000002,20817.823521447048,932,26044.497597244153,925,20817.823521447048,43,sbm,0.1,0.24736842105263157
8,11,22836,64673.40547724207,3.0474662400000017,35587.380044200305,450,47000.1872850833,446,35587.380044200305,43,sbm,0.1,0.24736842105263157
9,12,36045,131984.80512526637,2.5141596480000015,43542.167244797885,189,64003.21761972343,206,43542.167244797885,43,sbm,0.1,0.24736842105263157
10,13,48243,241099.36871465665,1.8566102016000012,46577.427461636966,64,70632.26788644756,71,46577.427461636966,43,sbm,0.1,0.24736842105263157
11,14,53554,387662.4060122506,1.206796631040001,55309.30921633673,30,53856.58527812837,21,55309.30921633673,43,sbm,0.1,0.24736842105263157
12,15,49912,537014.4487496017,0.6758061133824006,23817.040793383938,9,40094.608898792874,4,23817.040793383938,43,sbm,0.1,0.24736842105263157
13,16,35906,622689.4512639296,0.31678411564800024,80905.09024580524,7,11832.689893222014,2,80905.09024580524,43,sbm,0.1,0.24736842105263157
14,17,18669,579891.6004340248,0.11925990236160011,36662.99185699853,1,0.0,0,36662.99185699853,43,sbm,0.1,0.24736842105263157
15,18,7699,406432.79714630335,0.03379030566912003,0.0,0,0.0,0,406432.79714630335,43,sbm,0.1,0.24736842105263157
16,19,1784,190494.2639256358,0.006402373705728007,0.0,0,0.0,0,190494.2639256358,43,sbm,0.1,0.24736842105263157
17,20,347,44766.15202252442,0.0006082255020441607,0.0,0,0.0,0,44766.15202252442,43,sbm,0.1,0.24736842105263157
