,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,33,34.13501385041552,72.96000000000002,33.4910638992447,6668,40.60389955749402,6783,33.4910638992447,31,sbm,0.4,0.3105263157894737
1,4,104,135.1477061525004,372.09600000000006,115.7445479801156,6652,135.8060812631594,6735,115.7445479801156,31,sbm,0.4,0.3105263157894737
2,5,379,537.1765667703595,1905.1315200000004,448.9384407024505,6334,533.9725745096644,6645,448.9384407024505,31,sbm,0.4,0.3105263157894737
3,6,1304,2085.0932525954745,9525.657600000004,1764.3055220436368,5640,1917.6179435215809,5513,1764.3055220436368,31,sbm,0.4,0.3105263157894737
4,7,4348,7769.7159096715595,45723.15648000001,6501.572077008571,4725,6909.023571745139,4601,6501.572077008571,31,sbm,0.4,0.3105263157894737
5,8,14091,27444.47678883329,208040.3619840001,22229.66626130153,3637,23815.55283112383,3613,22229.66626130153,31,sbm,0.4,0.3105263157894737
6,9,43608,90903.81083739869,887638.8777984004,74749.44912500285,2659,75573.80000851136,2581,74749.44912500285,31,sbm,0.4,0.3105263157894737
7,10,127124,279457.4521585504,3515049.956081666,221997.3305264484,1699,218072.14765540653,1623,221997.3305264484,31,sbm,0.4,0.3105263157894737
8,11,343502,788899.027624616,12781999.840296967,630395.2874665936,1043,645732.4574266224,1039,630395.2874665936,31,sbm,0.4,0.3105263157894737
9,12,846234,2021034.745769905,42180599.47297999,1671142.691366097,588,1476942.1061014608,518,1671142.691366097,31,sbm,0.4,0.3105263157894737
10,13,1867946,4634469.959530666,124595001.52018707,2871444.942988433,217,2740157.8708373928,219,2871444.942988433,31,sbm,0.4,0.3105263157894737
11,14,3621935,9354311.734105315,323947003.9524864,5549130.930218098,93,5577318.964019171,89,5549130.930218098,31,sbm,0.4,0.3105263157894737
12,15,6019797,16266655.773412613,725641288.8535696,10174880.603395285,33,9611485.248295596,35,10174880.603395285,31,sbm,0.4,0.3105263157894737
13,16,8313676,23677615.722812768,1360577416.600443,12466119.390397368,9,5516879.00583021,6,12466119.390397368,31,sbm,0.4,0.3105263157894737
14,17,9130716,27680085.74902199,2048869521.4689026,9994174.707772315,3,0.0,0,9994174.707772315,31,sbm,0.4,0.3105263157894737
15,18,7462758,24353619.303744785,2322052124.331423,0.0,0,0.0,0,24353619.303744785,31,sbm,0.4,0.3105263157894737
16,19,4020358,14328833.07511189,1759871083.7038155,0.0,0,0.0,0,14328833.07511189,31,sbm,0.4,0.3105263157894737
17,20,1062993,4227005.757158009,668751011.8074499,0.0,0,0.0,0,4227005.757158009,31,sbm,0.4,0.3105263157894737
