,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,18,34.13501385041552,1.1400000000000003,18.458749081385417,3697,13.324530984910522,3633,18.458749081385417,11,sbm,0.1,0.3105263157894737
1,4,144,135.1477061525004,1.4535000000000002,160.6663590166288,8870,143.57409459776582,8920,160.6663590166288,11,sbm,0.1,0.3105263157894737
2,5,334,537.1765667703595,1.8604800000000004,411.38894084218254,5261,404.46594558704703,5053,411.38894084218254,11,sbm,0.1,0.3105263157894737
3,6,1753,2085.0932525954745,2.325600000000001,2306.9525817724793,7409,2553.9474905978595,7428,2306.9525817724793,11,sbm,0.1,0.3105263157894737
4,7,4978,7769.7159096715595,2.7907200000000008,7146.443788898537,4789,8482.0856368588,4650,7146.443788898537,11,sbm,0.1,0.3105263157894737
5,8,19010,27444.47678883329,3.1744440000000016,27483.156379513406,4152,35778.34152667259,4250,27483.156379513406,11,sbm,0.1,0.3105263157894737
6,9,54693,90903.81083739869,3.3860736000000013,82441.86153889626,2558,112286.30587496841,2649,82441.86153889626,11,sbm,0.1,0.3105263157894737
7,10,163254,279457.4521585504,3.352212864000002,235710.10968755963,1664,339599.60200215096,1662,235710.10968755963,11,sbm,0.1,0.3105263157894737
8,11,417514,788899.027624616,3.0474662400000017,596693.220695035,892,966348.1634198033,975,596693.220695035,11,sbm,0.1,0.3105263157894737
9,12,988933,2021034.745769905,2.5141596480000015,1260147.400847133,414,2153543.6421769583,445,1260147.400847133,11,sbm,0.1,0.3105263157894737
10,13,2050248,4634469.959530666,1.8566102016000012,2553808.775250061,185,4459120.330566742,217,2553808.775250061,11,sbm,0.1,0.3105263157894737
11,14,3712349,9354311.734105315,1.206796631040001,4438625.503421939,73,8225828.094179735,77,4438625.503421939,11,sbm,0.1,0.3105263157894737
12,15,5689837,16266655.773412613,0.6758061133824006,8650060.328618022,27,16696934.767894847,33,8650060.328618022,11,sbm,0.1,0.3105263157894737
13,16,7168853,23677615.722812768,0.31678411564800024,11352777.40012655,7,14215329.749342935,6,11352777.40012655,11,sbm,0.1,0.3105263157894737
14,17,7050928,27680085.74902199,0.11925990236160011,10681620.154865038,2,15389179.41174981,2,10681620.154865038,11,sbm,0.1,0.3105263157894737
15,18,5087211,24353619.303744785,0.03379030566912003,0.0,0,0.0,0,24353619.303744785,11,sbm,0.1,0.3105263157894737
16,19,2317421,14328833.07511189,0.006402373705728007,0.0,0,0.0,0,14328833.07511189,11,sbm,0.1,0.3105263157894737
17,20,542929,4227005.757158009,0.0006082255020441607,0.0,0,0.0,0,4227005.757158009,11,sbm,0.1,0.3105263157894737
