,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,26,29.18825484764542,72.96000000000002,25.67938230324647,5744,31.16553542162707,5682,25.67938230324647,24,sbm,0.4,0.29473684210526313
1,4,99,109.68638926957279,372.09600000000006,113.48502896309553,6680,136.43563568286623,6719,113.48502896309553,24,sbm,0.4,0.29473684210526313
2,5,345,413.8063359391041,1905.1315200000004,438.1724604799219,6240,507.1231947687837,6298,438.1724604799219,24,sbm,0.4,0.29473684210526313
3,6,1190,1524.5496587230145,9525.657600000004,1641.0159475991918,5500,1839.9196997985616,5496,1641.0159475991918,24,sbm,0.4,0.29473684210526313
4,7,4091,5392.0914245361355,45723.15648000001,6119.584390900756,4697,6679.981178507144,4681,6119.584390900756,24,sbm,0.4,0.29473684210526313
5,8,12964,18077.69598647115,208040.3619840001,20332.044757596337,3418,21228.263128484596,3403,20332.044757596337,24,sbm,0.4,0.29473684210526313
6,9,37820,56833.738960975956,887638.8777984004,60395.901275846096,2267,62041.77853362349,2211,60395.901275846096,24,sbm,0.4,0.29473684210526313
7,10,100498,165834.86778928983,3515049.956081666,156352.05717302853,1258,164489.07543191293,1316,156352.05717302853,24,sbm,0.4,0.29473684210526313
8,11,238745,444342.22948326456,12781999.840296967,379418.07624511933,675,401129.98826144054,693,379418.07624511933,24,sbm,0.4,0.29473684210526313
9,12,501109,1080453.2106382537,42180599.47297999,816087.8720363376,342,799117.4312269118,320,816087.8720363376,24,sbm,0.4,0.29473684210526313
10,13,908928,2351626.097324393,124595001.52018707,1357442.7620900995,129,1383984.3094000507,127,1357442.7620900995,24,sbm,0.4,0.29473684210526313
11,14,1390438,4505220.523295153,323947003.9524864,1811533.6401207244,42,1746686.6492647221,40,1811533.6401207244,24,sbm,0.4,0.29473684210526313
12,15,1736777,7435985.032133473,725641288.8535696,613944.2558389493,7,1915866.367369143,11,613944.2558389493,24,sbm,0.4,0.29473684210526313
13,16,1694568,10273400.373342298,1360577416.600443,467503.4867703119,1,842825.9078253239,1,467503.4867703119,24,sbm,0.4,0.29473684210526313
14,17,1214371,11399339.609306127,2048869521.4689026,0.0,0,4800687.665790638,2,11399339.609306127,24,sbm,0.4,0.29473684210526313
15,18,582319,9519448.515841607,2322052124.331423,0.0,0,0.0,0,9519448.515841607,24,sbm,0.4,0.29473684210526313
16,19,157344,5316124.157323179,1759871083.7038155,0.0,0,0.0,0,5316124.157323179,24,sbm,0.4,0.29473684210526313
17,20,16343,1488514.76405049,668751011.8074499,0.0,0,0.0,0,1488514.76405049,24,sbm,0.4,0.29473684210526313
