,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,33,39.61130193905817,72.96000000000002,35.16689640873339,6661,40.3016928078961,6615,35.16689640873339,48,sbm,0.4,0.3263157894736842
1,4,108,164.80386412013416,372.09600000000006,122.4683469468211,6205,138.70835274277155,6218,122.4683469468211,48,sbm,0.4,0.3263157894736842
2,5,460,688.3597187670446,1905.1315200000004,573.6306761460077,6864,642.3527450156965,6972,573.6306761460077,48,sbm,0.4,0.3263157894736842
3,6,1774,2807.783063391893,9525.657600000004,2470.0224299499446,6658,2588.4581776951595,6474,2470.0224299499446,48,sbm,0.4,0.3263157894736842
4,7,6536,10994.68736401878,45723.15648000001,9402.375038982538,5443,9996.912234366222,5437,9402.375038982538,48,sbm,0.4,0.3263157894736842
5,8,23126,40810.543491969715,208040.3619840001,34755.68628132777,4215,36885.750628285605,4224,34755.68628132777,48,sbm,0.4,0.3263157894736842
6,9,77082,142049.3303299437,887638.8777984004,119924.52831036788,2959,125628.28661642192,2963,119924.52831036788,48,sbm,0.4,0.3263157894736842
7,10,239485,458894.09977115504,3515049.956081666,373199.76309434325,1874,396883.9700391908,1918,373199.76309434325,48,sbm,0.4,0.3263157894736842
8,11,684660,1361312.6404694552,12781999.840296967,1134943.229372933,1129,1149500.5110266632,1118,1134943.229372933,48,sbm,0.4,0.3263157894736842
9,12,1777838,3664796.924211191,42180599.47297999,2931057.8161669318,580,3079947.496239176,606,2931057.8161669318,48,sbm,0.4,0.3263157894736842
10,13,4131906,8831121.980933202,124595001.52018707,6783813.057121671,268,7631138.248871173,291,6783813.057121671,48,sbm,0.4,0.3263157894736842
11,14,8438848,18731274.517453056,323947003.9524864,13309467.738822753,94,15707186.096798217,116,13309467.738822753,48,sbm,0.4,0.3263157894736842
12,15,14800710,34228939.53926159,725641288.8535696,19877821.239471145,29,20181840.64296119,34,19877821.239471145,48,sbm,0.4,0.3263157894736842
13,16,21625826,52356766.071567886,1360577416.600443,38778087.48749385,13,31248342.37821932,10,38778087.48749385,48,sbm,0.4,0.3263157894736842
14,17,25215550,64319395.59504069,2048869521.4689026,79350822.35886635,6,56512794.59154938,4,79350822.35886635,48,sbm,0.4,0.3263157894736842
15,18,21960986,59467230.66418674,2322052124.331423,115160693.0228101,2,0.0,0,115160693.0228101,48,sbm,0.4,0.3263157894736842
16,19,12693293,36767550.92589053,1759871083.7038155,0.0,0,0.0,0,36767550.92589053,48,sbm,0.4,0.3263157894736842
17,20,3667345,11397940.787026064,668751011.8074499,0.0,0,0.0,0,11397940.787026064,48,sbm,0.4,0.3263157894736842
