,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,34.13501385041552,1.1400000000000003,26.75562509173535,4693,19.619629550258974,4645,26.75562509173535,23,sbm,0.1,0.3105263157894737
1,4,183,135.1477061525004,1.4535000000000002,193.81981944282217,9047,171.51325304898918,9038,193.81981944282217,23,sbm,0.1,0.3105263157894737
2,5,553,537.1765667703595,1.8604800000000004,609.8319827637409,6377,615.914747682757,6284,609.8319827637409,23,sbm,0.1,0.3105263157894737
3,6,2430,2085.0932525954745,2.325600000000001,2906.0571376049347,6999,3296.6511027217903,7084,2906.0571376049347,23,sbm,0.1,0.3105263157894737
4,7,7430,7769.7159096715595,2.7907200000000008,8919.443293438191,4572,11675.350905094932,4730,8919.443293438191,23,sbm,0.1,0.3105263157894737
5,8,24921,27444.47678883329,3.1744440000000016,32422.738218432096,3693,42252.373119658834,3679,32422.738218432096,23,sbm,0.1,0.3105263157894737
6,9,67814,90903.81083739869,3.3860736000000013,83241.15864086621,2086,118748.40532061539,2114,83241.15864086621,23,sbm,0.1,0.3105263157894737
7,10,177222,279457.4521585504,3.352212864000002,226449.4500660033,1300,331880.4659209284,1314,226449.4500660033,23,sbm,0.1,0.3105263157894737
8,11,395757,788899.027624616,3.0474662400000017,513371.7614188877,715,788430.9039900047,623,513371.7614188877,23,sbm,0.1,0.3105263157894737
9,12,796013,2021034.745769905,2.5141596480000015,986797.4942317089,325,1430137.285217901,289,986797.4942317089,23,sbm,0.1,0.3105263157894737
10,13,1380242,4634469.959530666,1.8566102016000012,1747581.6141396412,129,2858421.556678149,125,1747581.6141396412,23,sbm,0.1,0.3105263157894737
11,14,2074292,9354311.734105315,1.206796631040001,3353492.1393610546,47,5170579.288256185,54,3353492.1393610546,23,sbm,0.1,0.3105263157894737
12,15,2662572,16266655.773412613,0.6758061133824006,5313096.316588621,15,7760682.279507114,15,5313096.316588621,23,sbm,0.1,0.3105263157894737
13,16,2829557,23677615.722812768,0.31678411564800024,239195.7829018073,1,7300429.939900984,4,239195.7829018073,23,sbm,0.1,0.3105263157894737
14,17,2396392,27680085.74902199,0.11925990236160011,1617564.1436135622,1,4084193.3451436097,2,1617564.1436135622,23,sbm,0.1,0.3105263157894737
15,18,1484598,24353619.303744785,0.03379030566912003,0.0,0,0.0,0,24353619.303744785,23,sbm,0.1,0.3105263157894737
16,19,583731,14328833.07511189,0.006402373705728007,0.0,0,0.0,0,14328833.07511189,23,sbm,0.1,0.3105263157894737
17,20,96839,4227005.757158009,0.0006082255020441607,0.0,0,0.0,0,4227005.757158009,23,sbm,0.1,0.3105263157894737
