,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,23,22.047257617728533,1.1400000000000003,22.473812678834193,5246,17.895440474229847,5199,22.473812678834193,8,sbm,0.1,0.26842105263157895
1,4,70,75.4538382417262,1.4535000000000002,76.61154806880249,6034,73.09349799472236,5983,76.61154806880249,8,sbm,0.1,0.26842105263157895
2,5,240,259.24350317999404,1.8604800000000004,288.01296937088745,5613,310.00228303000443,5607,288.01296937088745,8,sbm,0.1,0.26842105263157895
3,6,713,869.830175143401,2.325600000000001,934.8282620640239,4876,1104.6743429692294,4982,934.8282620640239,8,sbm,0.1,0.26842105263157895
4,7,1940,2801.7687746724287,2.7907200000000008,2639.614126011469,3760,3447.4570371173913,3822,2639.614126011469,8,sbm,0.1,0.26842105263157895
5,8,4871,8554.611107404435,3.1744440000000016,6977.221333837075,2614,9585.676264316344,2679,6977.221333837075,8,sbm,0.1,0.26842105263157895
6,9,11242,24493.202328568488,3.3860736000000013,17556.706501022825,1719,22914.872725959274,1737,17556.706501022825,8,sbm,0.1,0.26842105263157895
7,10,23825,65087.46239839068,3.352212864000002,37954.06255475938,1063,48620.17440434939,981,37954.06255475938,8,sbm,0.1,0.26842105263157895
8,11,45836,158825.86518267586,3.0474662400000017,75685.19341993849,571,102776.83021679317,564,75685.19341993849,8,sbm,0.1,0.26842105263157895
9,12,79785,351715.69881900446,2.5141596480000015,127582.78793429292,292,168497.13373120376,270,127582.78793429292,8,sbm,0.1,0.26842105263157895
10,13,125659,697166.0167683586,1.8566102016000012,201643.59427219446,136,282259.5508524269,123,201643.59427219446,8,sbm,0.1,0.26842105263157895
11,14,176761,1216371.2345195313,1.206796631040001,293354.21859188756,52,237607.36374949003,34,293354.21859188756,8,sbm,0.1,0.26842105263157895
12,15,216277,1828398.0240988322,0.6758061133824006,270679.5753795541,15,285515.109198957,13,270679.5753795541,8,sbm,0.1,0.26842105263157895
13,16,222396,2300533.698084879,0.31678411564800024,227518.0590069611,6,641517.1885104292,6,227518.0590069611,8,sbm,0.1,0.26842105263157895
14,17,184165,2324749.8422752465,0.11925990236160011,323949.1116648696,2,0.0,0,323949.1116648696,8,sbm,0.1,0.26842105263157895
15,18,117602,1768033.432677753,0.03379030566912003,219182.99101357986,1,0.0,0,219182.99101357986,8,sbm,0.1,0.26842105263157895
16,19,50926,899199.2749020373,0.006402373705728007,0.0,0,0.0,0,899199.2749020373,8,sbm,0.1,0.26842105263157895
17,20,12300,229295.8151000195,0.0006082255020441607,0.0,0,0.0,0,229295.8151000195,8,sbm,0.1,0.26842105263157895
