,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,19,22.047257617728533,72.96000000000002,18.787974535553893,4671,24.81513599994244,4720,18.787974535553893,30,sbm,0.4,0.26842105263157895
1,4,60,75.4538382417262,372.09600000000006,67.32461167758714,5151,86.37649688306824,5252,67.32461167758714,30,sbm,0.4,0.26842105263157895
2,5,184,259.24350317999404,1905.1315200000004,236.05393874508042,5321,281.64194180239895,5325,236.05393874508042,30,sbm,0.4,0.26842105263157895
3,6,556,869.830175143401,9525.657600000004,780.5531757355708,4748,902.4709361810116,4720,780.5531757355708,30,sbm,0.4,0.26842105263157895
4,7,1695,2801.7687746724287,45723.15648000001,2620.6830260620386,4205,2854.6808327162157,4094,2620.6830260620386,30,sbm,0.4,0.26842105263157895
5,8,4717,8554.611107404435,208040.3619840001,7440.291010290634,3082,8077.40219746096,2997,7440.291010290634,30,sbm,0.4,0.26842105263157895
6,9,12127,24493.202328568488,887638.8777984004,18752.670175485426,1984,21526.843339053274,2113,18752.670175485426,30,sbm,0.4,0.26842105263157895
7,10,28981,65087.46239839068,3515049.956081666,50083.05505311833,1341,51267.91552861532,1322,50083.05505311833,30,sbm,0.4,0.26842105263157895
8,11,63759,158825.86518267586,12781999.840296967,107838.46840005272,787,114187.57249538125,799,107838.46840005272,30,sbm,0.4,0.26842105263157895
9,12,127058,351715.69881900446,42180599.47297999,217290.4962611475,424,208241.97551074985,400,217290.4962611475,30,sbm,0.4,0.26842105263157895
10,13,225630,697166.0167683586,124595001.52018707,316009.47848034016,173,318874.1636815576,159,316009.47848034016,30,sbm,0.4,0.26842105263157895
11,14,351032,1216371.2345195313,323947003.9524864,483673.7840183287,71,418195.27688952454,63,483673.7840183287,30,sbm,0.4,0.26842105263157895
12,15,468869,1828398.0240988322,725641288.8535696,621405.8747308397,30,852277.8790579536,33,621405.8747308397,30,sbm,0.4,0.26842105263157895
13,16,523274,2300533.698084879,1360577416.600443,475773.9633652382,9,264573.56358309847,2,475773.9633652382,30,sbm,0.4,0.26842105263157895
14,17,469110,2324749.8422752465,2048869521.4689026,1166690.377988284,2,309035.05456572823,1,1166690.377988284,30,sbm,0.4,0.26842105263157895
15,18,314959,1768033.432677753,2322052124.331423,599873.830899029,1,0.0,0,599873.830899029,30,sbm,0.4,0.26842105263157895
16,19,139600,899199.2749020373,1759871083.7038155,0.0,0,0.0,0,899199.2749020373,30,sbm,0.4,0.26842105263157895
17,20,30960,229295.8151000195,668751011.8074499,0.0,0,0.0,0,229295.8151000195,30,sbm,0.4,0.26842105263157895
