,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,21,16.177728531855955,72.96000000000002,20.003074631894176,5489,27.863032494904182,5486,20.003074631894176,23,sbm,0.4,0.24210526315789474
1,4,52,49.9380935996501,372.09600000000006,55.72988317424114,4507,73.94991064059549,4656,55.72988317424114,23,sbm,0.4,0.24210526315789474
2,5,168,154.75552374459988,1905.1315200000004,199.14278618243338,4630,254.82544853970518,4769,199.14278618243338,23,sbm,0.4,0.24210526315789474
3,6,490,468.33908501655225,9525.657600000004,658.8841479836883,4332,775.3261059564328,4352,658.8841479836883,23,sbm,0.4,0.24210526315789474
4,7,1282,1360.6482891007201,45723.15648000001,1747.6604575002816,3388,2000.6282919101563,3312,1747.6604575002816,23,sbm,0.4,0.24210526315789474
5,8,2894,3747.1537751155365,208040.3619840001,4121.016018130386,2210,4423.867480435583,2163,4121.016018130386,23,sbm,0.4,0.24210526315789474
6,9,5829,9676.860275386087,887638.8777984004,8334.431858310136,1304,8525.61490213697,1214,8334.431858310136,23,sbm,0.4,0.24210526315789474
7,10,10501,23193.90615479381,3515049.956081666,15362.32045723385,631,14276.977375092109,604,15362.32045723385,23,sbm,0.4,0.24210526315789474
8,11,16424,51048.78866605337,12781999.840296967,23299.552558973108,328,19975.811864470423,283,23299.552558973108,23,sbm,0.4,0.24210526315789474
9,12,21825,101963.23841456448,42180599.47297999,29486.151349591804,124,21593.827476728227,98,29486.151349591804,23,sbm,0.4,0.24210526315789474
10,13,24043,182295.40924644406,124595001.52018707,23005.531695706683,41,30562.31169125071,48,23005.531695706683,23,sbm,0.4,0.24210526315789474
11,14,21653,286875.40718256193,323947003.9524864,27018.489487995354,13,25164.219430693836,11,27018.489487995354,23,sbm,0.4,0.24210526315789474
12,15,15371,388942.65731698927,725641288.8535696,5037.4761409502835,3,10766.806341021142,3,5037.4761409502835,23,sbm,0.4,0.24210526315789474
13,16,7811,441398.73938934633,1360577416.600443,0.0,0,14328.552167036343,1,441398.73938934633,23,sbm,0.4,0.24210526315789474
14,17,2530,402315.13583970146,2048869521.4689026,0.0,0,0.0,0,402315.13583970146,23,sbm,0.4,0.24210526315789474
15,18,371,275974.06686547946,2322052124.331423,0.0,0,0.0,0,275974.06686547946,23,sbm,0.4,0.24210526315789474
16,19,18,126596.41405241936,1759871083.7038155,0.0,0,0.0,0,126596.41405241936,23,sbm,0.4,0.24210526315789474
17,20,0,29117.175232056452,668751011.8074499,0.0,0,0.0,0,29117.175232056452,23,sbm,0.4,0.24210526315789474
