,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,15,17.25590027700831,1.1400000000000003,13.867668994420319,3571,11.949188047724522,3602,13.867668994420319,18,sbm,0.1,0.24736842105263157
1,4,78,54.42420126840646,1.4535000000000002,86.56792090899827,6797,85.80014809843823,6817,86.56792090899827,18,sbm,0.1,0.24736842105263157
2,5,163,172.3242078056491,1.8604800000000004,190.16841891659317,4099,209.32414502456504,4151,190.16841891659317,18,sbm,0.1,0.24736842105263157
3,6,620,532.8445899253624,2.325600000000001,833.6630467880201,4970,976.5935476203807,4964,833.6630467880201,18,sbm,0.1,0.24736842105263157
4,7,1258,1581.707098515286,2.7907200000000008,1754.855100030537,3152,2170.2975160903075,3047,1754.855100030537,18,sbm,0.1,0.24736842105263157
5,8,3519,4450.6324081249195,3.1744440000000016,4870.154769376772,2313,6566.006211878359,2500,4870.154769376772,18,sbm,0.1,0.24736842105263157
6,9,6229,11743.42305582435,3.3860736000000013,9246.946358305862,1467,11722.617728827334,1332,9246.946358305862,18,sbm,0.1,0.24736842105263157
7,10,12806,28759.024988816156,3.352212864000002,19460.047207104595,854,26512.562413139112,832,19460.047207104595,18,sbm,0.1,0.24736842105263157
8,11,19347,64673.40547724207,3.0474662400000017,23814.95723325066,430,38011.92318037029,450,23814.95723325066,18,sbm,0.1,0.24736842105263157
9,12,28969,131984.80512526637,2.5141596480000015,39725.85664380095,212,41917.149357667775,178,39725.85664380095,18,sbm,0.1,0.24736842105263157
10,13,36069,241099.36871465665,1.8566102016000012,40018.317663820984,81,61823.616396925885,80,40018.317663820984,18,sbm,0.1,0.24736842105263157
11,14,40117,387662.4060122506,1.206796631040001,40277.07425743777,34,81602.68915349772,35,40277.07425743777,18,sbm,0.1,0.24736842105263157
12,15,39524,537014.4487496017,0.6758061133824006,42804.550370083765,12,91154.96306478392,10,42804.550370083765,18,sbm,0.1,0.24736842105263157
13,16,31553,622689.4512639296,0.31678411564800024,74038.14554952687,8,18693.128224138847,1,74038.14554952687,18,sbm,0.1,0.24736842105263157
14,17,20642,579891.6004340248,0.11925990236160011,0.0,0,20733.2490022028,1,579891.6004340248,18,sbm,0.1,0.24736842105263157
15,18,9192,406432.79714630335,0.03379030566912003,0.0,0,0.0,0,406432.79714630335,18,sbm,0.1,0.24736842105263157
16,19,2488,190494.2639256358,0.006402373705728007,0.0,0,0.0,0,190494.2639256358,18,sbm,0.1,0.24736842105263157
17,20,285,44766.15202252442,0.0006082255020441607,0.0,0,0.0,0,44766.15202252442,18,sbm,0.1,0.24736842105263157
