,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,21,19.55385041551247,72.96000000000002,21.188134649779894,5774,27.977209844661022,5719,21.188134649779894,22,sbm,0.4,0.2578947368421053
1,4,54,64.29614761627062,372.09600000000006,61.39763331951541,5520,77.5615444271594,5517,61.39763331951541,22,sbm,0.4,0.2578947368421053
2,5,149,212.2449672890786,1905.1315200000004,187.86159828602288,4752,221.3833935259448,4721,187.86159828602288,22,sbm,0.4,0.2578947368421053
3,6,415,684.2107498134773,9525.657600000004,569.5817374350468,4098,674.0283906738549,4203,569.5817374350468,22,sbm,0.4,0.2578947368421053
4,7,1125,2117.452215212235,45723.15648000001,1741.732759053143,3402,1917.355993224734,3377,1741.732759053143,22,sbm,0.4,0.2578947368421053
5,8,2986,6211.657518178524,208040.3619840001,5019.882746713663,2637,5187.192808376539,2571,5019.882746713663,22,sbm,0.4,0.2578947368421053
6,9,7237,17087.50699737531,887638.8777984004,12110.78910142163,1711,12950.357590023017,1778,12110.78910142163,22,sbm,0.4,0.2578947368421053
7,10,15904,43627.1033917198,3515049.956081666,28445.7215775062,1103,27535.84403400193,1045,28445.7215775062,22,sbm,0.4,0.2578947368421053
8,11,31563,102283.63953082635,12781999.840296967,52964.87808324579,572,54778.27375222473,601,52964.87808324579,22,sbm,0.4,0.2578947368421053
9,12,55569,217621.90147545552,42180599.47297999,87199.71981373377,266,97523.73651208376,285,87199.71981373377,22,sbm,0.4,0.2578947368421053
10,13,84849,414450.7791662117,124595001.52018707,107813.39779277715,103,143056.00853482925,120,107813.39779277715,22,sbm,0.4,0.2578947368421053
11,14,109300,694750.3850759919,323947003.9524864,158279.92294656212,40,164746.25276777768,42,158279.92294656212,22,sbm,0.4,0.2578947368421053
12,15,115589,1003365.8192886957,725641288.8535696,200682.39056252444,20,281548.6805328317,19,200682.39056252444,22,sbm,0.4,0.2578947368421053
13,16,96796,1212950.4558835384,1360577416.600443,71683.4758370301,1,60900.260999264516,2,71683.4758370301,22,sbm,0.4,0.2578947368421053
14,17,61659,1177650.9689321292,2048869521.4689026,164272.80824672323,1,0.0,0,164272.80824672323,22,sbm,0.4,0.2578947368421053
15,18,27929,860511.6290530382,2322052124.331423,0.0,0,0.0,0,860511.6290530382,22,sbm,0.4,0.2578947368421053
16,19,8212,420482.69076165085,1759871083.7038155,0.0,0,0.0,0,420482.69076165085,22,sbm,0.4,0.2578947368421053
17,20,1167,103018.25923660447,668751011.8074499,0.0,0,0.0,0,103018.25923660447,22,sbm,0.4,0.2578947368421053
