,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,32,32.42858725761773,1.1400000000000003,31.648869904217335,5948,23.797524274287067,5979,31.648869904217335,12,sbm,0.1,0.30526315789473685
1,4,120,126.215475142149,1.4535000000000002,129.16142313421778,7410,120.46268863362154,7552,129.16142313421778,12,sbm,0.1,0.30526315789473685
2,5,390,493.17036181858646,1.8604800000000004,448.219417885843,5808,481.9759061615608,5967,448.219417885843,12,sbm,0.1,0.30526315789473685
3,6,1501,1881.8342753603956,2.325600000000001,1937.6256691400308,6136,2201.183005918032,6069,1937.6256691400308,12,sbm,0.1,0.30526315789473685
4,7,4992,6893.456082372818,2.7907200000000008,6909.549809309866,4831,8362.130865967873,4754,6909.549809309866,12,sbm,0.1,0.30526315789473685
5,8,15867,23936.61921234456,3.1744440000000016,22954.142678429405,3684,28588.85624253384,3488,22954.142678429405,12,sbm,0.1,0.30526315789473685
6,9,45873,77940.99168089738,3.3860736000000013,65448.070493084786,2326,90863.21984367826,2359,65448.070493084786,12,sbm,0.1,0.30526315789473685
7,10,122501,235545.8811745857,3.352212864000002,183630.0016485471,1477,252431.22781126187,1412,183630.0016485471,12,sbm,0.1,0.30526315789473685
8,11,296418,653667.9956041134,3.0474662400000017,453745.0371219833,765,614715.1018798478,762,453745.0371219833,12,sbm,0.1,0.30526315789473685
9,12,643857,1646211.2415608854,2.5141596480000015,938092.6229313376,390,1349469.31582008,378,938092.6229313376,12,sbm,0.1,0.30526315789473685
10,13,1238158,3710973.3574943366,1.8566102016000012,1625850.4471228097,143,3053633.457410686,179,1625850.4471228097,12,sbm,0.1,0.30526315789473685
11,14,2073605,7363352.39881771,1.206796631040001,2862792.094919677,62,5596934.67330855,67,2862792.094919677,12,sbm,0.1,0.30526315789473685
12,15,2966835,12587457.153347326,0.6758061133824006,2423024.9896581965,16,9350563.02273672,27,2423024.9896581965,12,sbm,0.1,0.30526315789473685
13,16,3503035,18011657.439822655,0.31678411564800024,2120057.41845246,3,7471576.265566705,6,2120057.41845246,12,sbm,0.1,0.30526315789473685
14,17,3251738,20699465.144464925,0.11925990236160011,2272486.3608745197,1,7088771.96224366,1,2272486.3608745197,12,sbm,0.1,0.30526315789473685
15,18,2192105,17903221.607405625,0.03379030566912003,0.0,0,0.0,0,17903221.607405625,12,sbm,0.1,0.30526315789473685
16,19,910526,10355104.353535444,0.006402373705728007,0.0,0,0.0,0,10355104.353535444,12,sbm,0.1,0.30526315789473685
17,20,136562,3002980.262525278,0.0006082255020441607,0.0,0,0.0,0,3002980.262525278,12,sbm,0.1,0.30526315789473685
