,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,29,35.90027700831025,1.1400000000000003,29.908035363399982,5764,21.8449516041815,5763,29.908035363399982,40,sbm,0.1,0.3157894736842105
1,4,112,144.5458521650386,1.4535000000000002,126.09385979971705,6655,112.83364839837911,6748,126.09385979971705,40,sbm,0.1,0.3157894736842105
2,5,412,584.2695498039454,1.8604800000000004,507.87268885453386,6559,515.0041070907166,6549,507.87268885453386,40,sbm,0.1,0.3157894736842105
3,6,1653,2306.327170278732,2.325600000000001,2228.7602610516433,6645,2488.6575533899995,6644,2228.7602610516433,40,sbm,0.1,0.3157894736842105
4,7,5745,8739.766118950984,2.7907200000000008,8128.781762900608,5281,9829.732406749079,5355,8128.781762900608,40,sbm,0.1,0.3157894736842105
5,8,19022,31394.159874652876,3.1744440000000016,28355.62474569385,4017,36992.09411902048,4063,28355.62474569385,40,sbm,0.1,0.3157894736842105
6,9,59158,105748.7490514623,3.3860736000000013,88762.6227405994,2683,118658.50306072405,2664,88762.6227405994,40,sbm,0.1,0.3157894736842105
7,10,171036,330603.9838766769,3.352212864000002,252546.23139534608,1660,350822.26962647843,1631,252546.23139534608,40,sbm,0.1,0.3157894736842105
8,11,453654,949102.3460574455,3.0474662400000017,697593.6127935875,965,944891.1436748202,901,697593.6127935875,40,sbm,0.1,0.3157894736842105
9,12,1091820,2472661.375254924,2.5141596480000015,1635758.6830117614,456,2202165.0880760006,420,1635758.6830117614,40,sbm,0.1,0.3157894736842105
10,13,2349472,5766206.2839952875,1.8566102016000012,3381205.3014094504,198,3744211.6855337573,159,3381205.3014094504,40,sbm,0.1,0.3157894736842105
11,14,4447777,11835897.109253483,1.206796631040001,5720495.334578536,76,8875482.374075795,73,5720495.334578536,40,sbm,0.1,0.3157894736842105
12,15,7238205,20930849.62478511,0.6758061133824006,10528762.087277835,31,10914533.590109045,18,10528762.087277835,40,sbm,0.1,0.3157894736842105
13,16,9815381,30983165.56300427,0.31678411564800024,14014376.038071,9,30240205.548955984,11,14014376.038071,40,sbm,0.1,0.3157894736842105
14,17,10595713,36834475.46809176,0.11925990236160011,2922323.374797393,1,15849767.054042147,1,2922323.374797393,40,sbm,0.1,0.3157894736842105
15,18,8468590,32957162.260924205,0.03379030566912003,0.0,0,0.0,0,32957162.260924205,40,sbm,0.1,0.3157894736842105
16,19,4404726,19719520.909583457,0.006402373705728007,0.0,0,0.0,0,19719520.909583457,40,sbm,0.1,0.3157894736842105
17,20,1104512,5915856.272875037,0.0006082255020441607,0.0,0,0.0,0,5915856.272875037,40,sbm,0.1,0.3157894736842105
