,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,12,15.145429362880883,72.96000000000002,12.528582021068871,4071,17.367660798579877,4022,12.528582021068871,3,sbm,0.4,0.23684210526315788
1,4,29,45.735211036594244,372.09600000000006,34.55363417475898,4220,45.48910802620329,4268,34.55363417475898,3,sbm,0.4,0.23684210526315788
2,5,80,138.64990293199097,1905.1315200000004,110.06898615012452,3859,137.4905292891681,3899,110.06898615012452,3,sbm,0.4,0.23684210526315788
3,6,248,410.4766863118154,9525.657600000004,375.2388991787718,4222,445.1188656491073,4177,375.2388991787718,3,sbm,0.4,0.23684210526315788
4,7,619,1166.6179505704226,45723.15648000001,990.4510043299887,3314,1153.8178062983002,3380,990.4510043299887,3,sbm,0.4,0.23684210526315788
5,8,1512,3142.9608602538683,208040.3619840001,2545.0131815824666,2577,2720.5567707382365,2509,2545.0131815824666,3,sbm,0.4,0.23684210526315788
6,9,3367,7940.111646957141,887638.8777984004,5812.4497349791845,1697,6181.48693817239,1658,5812.4497349791845,3,sbm,0.4,0.23684210526315788
7,10,7098,18617.472309049506,3515049.956081666,12107.399424446327,1080,13155.154990135205,1068,12107.399424446327,3,sbm,0.4,0.23684210526315788
8,11,13508,40085.466694125724,12781999.840296967,20508.06601197988,525,24140.46160679438,595,20508.06601197988,3,sbm,0.4,0.23684210526315788
9,12,22480,78324.89215891671,42180599.47297999,31514.784700665343,249,37648.88844344944,292,31514.784700665343,3,sbm,0.4,0.23684210526315788
10,13,32539,136989.28507146565,124595001.52018707,50356.51661234238,124,42333.58305881491,103,50356.51661234238,3,sbm,0.4,0.23684210526315788
11,14,39320,210891.39938633525,323947003.9524864,71398.87542585998,54,30693.73410084618,22,71398.87542585998,3,sbm,0.4,0.23684210526315788
12,15,38263,279708.59287029726,725641288.8535696,31352.633806860744,8,28199.076396564433,6,31352.633806860744,3,sbm,0.4,0.23684210526315788
13,16,27231,310531.74372935964,1360577416.600443,0.0,0,10525.045483086918,1,310531.74372935964,3,sbm,0.4,0.23684210526315788
14,17,12602,276882.7931704507,2048869521.4689026,0.0,0,0.0,0,276882.7931704507,3,sbm,0.4,0.23684210526315788
15,18,2755,185802.92699596033,2322052124.331423,0.0,0,0.0,0,185802.92699596033,3,sbm,0.4,0.23684210526315788
16,19,170,83379.70685137277,1759871083.7038155,0.0,0,0.0,0,83379.70685137277,3,sbm,0.4,0.23684210526315788
17,20,0,18760.434041558874,668751011.8074499,0.0,0,0.0,0,18760.434041558874,3,sbm,0.4,0.23684210526315788
