,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,27,27.652354570637126,72.96000000000002,26.02030097044393,5392,33.32975711888785,5530,26.02030097044393,39,sbm,0.4,0.2894736842105263
1,4,106,102.05901917189097,372.09600000000006,110.73204685357001,6634,136.62480340481005,6733,110.73204685357001,39,sbm,0.4,0.2894736842105263
2,5,351,378.1555236684802,1905.1315200000004,406.56073153505963,6178,466.25818301383777,6103,406.56073153505963,39,sbm,0.4,0.2894736842105263
3,6,1180,1368.3259080109483,9525.657600000004,1485.7654599363518,5535,1635.251617902378,5515,1485.7654599363518,39,sbm,0.4,0.2894736842105263
4,7,3612,4753.132101511715,45723.15648000001,4652.542091969807,4340,5127.833977907365,4350,4652.542091969807,39,sbm,0.4,0.2894736842105263
5,8,10260,15650.938268464562,208040.3619840001,13827.25645889599,3195,14742.239599685332,3227,13827.25645889599,39,sbm,0.4,0.2894736842105263
6,9,26524,48325.70412718882,887638.8777984004,35918.53311403039,2071,38369.83287968368,2068,35918.53311403039,39,sbm,0.4,0.2894736842105263
7,10,62669,138491.29419607535,3515049.956081666,87607.06002757007,1319,92625.21546956824,1255,87607.06002757007,39,sbm,0.4,0.2894736842105263
8,11,135224,364450.7742001983,12781999.840296967,187002.2260606664,717,188823.4979760589,690,187002.2260606664,39,sbm,0.4,0.2894736842105263
9,12,265461,870365.9936491578,42180599.47297999,391586.11552262044,367,336103.22332540405,329,391586.11552262044,39,sbm,0.4,0.2894736842105263
10,13,469335,1860539.4520111554,124595001.52018707,600255.8780645607,154,425015.2982676894,127,600255.8780645607,39,sbm,0.4,0.2894736842105263
11,14,737825,3500751.863652569,323947003.9524864,1192811.9620763562,61,480545.61802947294,42,1192811.9620763562,39,sbm,0.4,0.2894736842105263
12,15,1009191,5674903.021078901,725641288.8535696,1554351.1023994824,25,1328340.2243294336,24,1554351.1023994824,39,sbm,0.4,0.2894736842105263
13,16,1177665,7700320.711167917,1360577416.600443,1225360.4697254377,6,1121044.3804300295,4,1225360.4697254377,39,sbm,0.4,0.2894736842105263
14,17,1125881,8391680.775018906,2048869521.4689026,4483803.9627588745,5,359584.72277886054,1,4483803.9627588745,39,sbm,0.4,0.2894736842105263
15,18,832823,6882650.460212875,2322052124.331423,2727609.50088599,1,8274961.682272571,2,2727609.50088599,39,sbm,0.4,0.2894736842105263
16,19,429518,3774971.7205599705,1759871083.7038155,0.0,0,0.0,0,3774971.7205599705,39,sbm,0.4,0.2894736842105263
17,20,115828,1038117.223153992,668751011.8074499,0.0,0,0.0,0,1038117.223153992,39,sbm,0.4,0.2894736842105263
