,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,21,35.90027700831025,1.1400000000000003,21.217112236083,4087,15.76266719168076,4154,21.217112236083,48,sbm,0.1,0.3157894736842105
1,4,147,144.5458521650386,1.4535000000000002,168.89438799211706,8506,148.68264788809128,8478,168.89438799211706,48,sbm,0.1,0.3157894736842105
2,5,383,584.2695498039454,1.8604800000000004,468.0468742474507,5825,469.7151528403039,5713,468.0468742474507,48,sbm,0.1,0.3157894736842105
3,6,1965,2306.327170278732,2.325600000000001,2581.735261651101,7460,2765.615812748836,7302,2581.735261651101,48,sbm,0.1,0.3157894736842105
4,7,5696,8739.766118950984,2.7907200000000008,7625.389473792703,4795,9472.122540986868,4979,7625.389473792703,48,sbm,0.1,0.3157894736842105
5,8,21477,31394.159874652876,3.1744440000000016,30324.500193230502,4195,37926.642572824516,4245,30324.500193230502,48,sbm,0.1,0.3157894736842105
6,9,61933,105748.7490514623,3.3860736000000013,84818.16613872042,2574,117846.06483781023,2587,84818.16613872042,48,sbm,0.1,0.3157894736842105
7,10,187612,330603.9838766769,3.352212864000002,271652.3949737035,1750,380476.5469671491,1737,271652.3949737035,48,sbm,0.1,0.3157894736842105
8,11,482887,949102.3460574455,3.0474662400000017,692707.3502125227,931,1001849.4149530242,936,692707.3502125227,48,sbm,0.1,0.3157894736842105
9,12,1179958,2472661.375254924,2.5141596480000015,1673341.992454765,501,2632984.6911837785,523,1673341.992454765,48,sbm,0.1,0.3157894736842105
10,13,2521799,5766206.2839952875,1.8566102016000012,3579303.132940434,235,5074778.809258236,206,3579303.132940434,48,sbm,0.1,0.3157894736842105
11,14,4821891,11835897.109253483,1.206796631040001,6680695.629700836,98,11896850.292227477,101,6680695.629700836,48,sbm,0.1,0.3157894736842105
12,15,7891247,20930849.62478511,0.6758061133824006,9747639.275449865,31,12134885.122961544,25,9747639.275449865,48,sbm,0.1,0.3157894736842105
13,16,10893078,30983165.56300427,0.31678411564800024,8142748.832927006,7,24467593.775054697,12,8142748.832927006,48,sbm,0.1,0.3157894736842105
14,17,12031871,36834475.46809176,0.11925990236160011,20631558.6112221,4,6251532.157285128,1,20631558.6112221,48,sbm,0.1,0.3157894736842105
15,18,10150106,32957162.260924205,0.03379030566912003,14297203.8086823,1,50279458.82268176,1,14297203.8086823,48,sbm,0.1,0.3157894736842105
16,19,5731555,19719520.909583457,0.006402373705728007,0.0,0,0.0,0,19719520.909583457,48,sbm,0.1,0.3157894736842105
17,20,1833476,5915856.272875037,0.0006082255020441607,0.0,0,0.0,0,5915856.272875037,48,sbm,0.1,0.3157894736842105
