,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,39,54.599833795013865,1.1400000000000003,37.00929589748117,5294,24.837152094916338,5386,37.00929589748117,2,sbm,0.1,0.3631578947368421
1,4,291,252.81159884822867,1.4535000000000002,314.7065547213337,11077,258.0368073644352,11143,314.7065547213337,2,sbm,0.1,0.3631578947368421
2,5,918,1175.1747584355558,1.8604800000000004,1070.520633346654,7452,962.4677799864577,7059,1070.520633346654,2,sbm,0.1,0.3631578947368421
3,6,5080,5334.674890266667,2.325600000000001,6199.593375758147,8897,6565.855876172736,8928,6199.593375758147,2,sbm,0.1,0.3631578947368421
4,7,17974,23247.951627056846,2.7907200000000008,22773.935343245666,5836,25350.264592487743,5623,22773.935343245666,2,sbm,0.1,0.3631578947368421
5,8,77585,96035.4528067697,3.1744440000000016,100468.68168111212,4926,129635.990900816,5177,100468.68168111212,2,sbm,0.1,0.3631578947368421
6,9,260382,372011.01718832896,3.3860736000000013,344275.70068996184,2982,441942.21430175315,2910,344275.70068996184,2,sbm,0.1,0.3631578947368421
7,10,896290,1337477.504428145,3.352212864000002,1161426.0590437595,1872,1758169.2486344108,2030,1161426.0590437595,2,sbm,0.1,0.3631578947368421
8,11,2595081,4415595.588781914,3.0474662400000017,3382907.6764636785,941,4883328.636080223,955,3382907.6764636785,2,sbm,0.1,0.3631578947368421
9,12,7042160,13229356.783758445,2.5141596480000015,8630822.623938944,464,13978735.561066354,491,8630822.623938944,2,sbm,0.1,0.3631578947368421
10,13,16345067,35478242.64599836,1.8566102016000012,16335729.699739166,166,31303388.65367587,197,16335729.699739166,2,sbm,0.1,0.3631578947368421
11,14,33459889,83747325.40384349,1.206796631040001,43601073.690203354,70,51805507.85205553,70,43601073.690203354,2,sbm,0.1,0.3631578947368421
12,15,57451668,170315613.34760597,0.6758061133824006,66632597.15521969,17,107035856.68435064,22,66632597.15521969,2,sbm,0.1,0.3631578947368421
13,16,81398664,289928716.8006121,0.31678411564800024,44026374.84663648,3,145351437.76510787,6,44026374.84663648,2,sbm,0.1,0.3631578947368421
14,17,90547032,396385514.9818895,0.11925990236160011,50243258.360404655,2,363245450.7931828,3,50243258.360404655,2,sbm,0.1,0.3631578947368421
15,18,72980756,407859832.520839,0.03379030566912003,183101836.5597596,1,0.0,0,183101836.5597596,2,sbm,0.1,0.3631578947368421
16,19,37758984,280643718.5545053,0.006402373705728007,0.0,0,0.0,0,280643718.5545053,2,sbm,0.1,0.3631578947368421
17,20,8070049,96822082.90130433,0.0006082255020441607,0.0,0,0.0,0,96822082.90130433,2,sbm,0.1,0.3631578947368421
