,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,40,34.13501385041552,1.1400000000000003,35.30514075794843,5630,25.840016559830076,5644,35.30514075794843,35,sbm,0.1,0.3105263157894737
1,4,195,135.1477061525004,1.4535000000000002,193.37069472261325,8946,171.33413220285664,8935,193.37069472261325,35,sbm,0.1,0.3105263157894737
2,5,684,537.1765667703595,1.8604800000000004,744.8915852775574,6943,744.3279745146514,6914,744.8915852775574,35,sbm,0.1,0.3105263157894737
3,6,2609,2085.0932525954745,2.325600000000001,2939.8742076066405,6539,3332.571058866753,6676,2939.8742076066405,35,sbm,0.1,0.3105263157894737
4,7,8373,7769.7159096715595,2.7907200000000008,9921.75057488954,4537,11857.586601055053,4366,9921.75057488954,35,sbm,0.1,0.3105263157894737
5,8,25757,27444.47678883329,3.1744440000000016,29912.326017876705,3341,40093.16064063419,3383,29912.326017876705,35,sbm,0.1,0.3105263157894737
6,9,68561,90903.81083739869,3.3860736000000013,84391.76543079248,1988,118336.8208785854,2018,84391.76543079248,35,sbm,0.1,0.3105263157894737
7,10,168127,279457.4521585504,3.352212864000002,200245.83824383802,1140,288891.1497673019,1133,200245.83824383802,35,sbm,0.1,0.3105263157894737
8,11,360958,788899.027624616,3.0474662400000017,424813.96208982525,565,704672.7058686978,545,424813.96208982525,35,sbm,0.1,0.3105263157894737
9,12,700118,2021034.745769905,2.5141596480000015,648765.4240901798,235,1212414.795886481,243,648765.4240901798,35,sbm,0.1,0.3105263157894737
10,13,1177339,4634469.959530666,1.8566102016000012,1369086.3003256863,100,1586451.3064057827,86,1369086.3003256863,35,sbm,0.1,0.3105263157894737
11,14,1724973,9354311.734105315,1.206796631040001,722998.0300222886,21,3055334.670285805,42,722998.0300222886,35,sbm,0.1,0.3105263157894737
12,15,2133603,16266655.773412613,0.6758061133824006,3897052.1354580247,13,2707153.2370186565,10,3897052.1354580247,35,sbm,0.1,0.3105263157894737
13,16,2164506,23677615.722812768,0.31678411564800024,245902.86654279506,1,3127403.396653216,4,245902.86654279506,35,sbm,0.1,0.3105263157894737
14,17,1780436,27680085.74902199,0.11925990236160011,1188845.307572136,1,2201920.9490096373,1,1188845.307572136,35,sbm,0.1,0.3105263157894737
15,18,1032483,24353619.303744785,0.03379030566912003,0.0,0,0.0,0,24353619.303744785,35,sbm,0.1,0.3105263157894737
16,19,391196,14328833.07511189,0.006402373705728007,0.0,0,0.0,0,14328833.07511189,35,sbm,0.1,0.3105263157894737
17,20,0,4227005.757158009,0.0006082255020441607,0.0,0,0.0,0,4227005.757158009,35,sbm,0.1,0.3105263157894737
