,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,16,15.145429362880883,72.96000000000002,15.322184930533894,4185,21.364760207394326,4178,15.322184930533894,20,sbm,0.4,0.23684210526315788
1,4,47,45.735211036594244,372.09600000000006,50.97184392895942,5271,67.00251013059037,5414,50.97184392895942,20,sbm,0.4,0.23684210526315788
2,5,131,138.64990293199097,1905.1315200000004,164.28144076796144,4532,203.7483252010091,4517,164.28144076796144,20,sbm,0.4,0.23684210526315788
3,6,315,410.4766863118154,9525.657600000004,432.382635618152,3322,496.32791188788804,3387,432.382635618152,20,sbm,0.4,0.23684210526315788
4,7,756,1166.6179505704226,45723.15648000001,1176.008798444505,3048,1270.155847146664,3058,1176.008798444505,20,sbm,0.4,0.23684210526315788
5,8,1671,3142.9608602538683,208040.3619840001,2726.4457723601404,2290,2686.822279697519,2181,2726.4457723601404,20,sbm,0.4,0.23684210526315788
6,9,3394,7940.111646957141,887638.8777984004,5694.070008538822,1496,5427.733165667735,1465,5694.070008538822,20,sbm,0.4,0.23684210526315788
7,10,6398,18617.472309049506,3515049.956081666,11006.74858751481,927,9775.154602797995,912,11006.74858751481,20,sbm,0.4,0.23684210526315788
8,11,10970,40085.466694125724,12781999.840296967,17660.07342127998,494,14758.702290671237,466,17660.07342127998,20,sbm,0.4,0.23684210526315788
9,12,16921,78324.89215891671,42180599.47297999,25052.61427646884,242,23196.027909390952,255,25052.61427646884,20,sbm,0.4,0.23684210526315788
10,13,22989,136989.28507146565,124595001.52018707,37178.475247281625,122,30332.91522949705,111,37178.475247281625,20,sbm,0.4,0.23684210526315788
11,14,27073,210891.39938633525,323947003.9524864,34951.09203553592,50,33631.5832884085,43,34951.09203553592,20,sbm,0.4,0.23684210526315788
12,15,27250,279708.59287029726,725641288.8535696,41636.92476274253,13,22571.74162292724,9,41636.92476274253,20,sbm,0.4,0.23684210526315788
13,16,22728,310531.74372935964,1360577416.600443,61811.26809481182,7,7557.114544073548,3,61811.26809481182,20,sbm,0.4,0.23684210526315788
14,17,15109,276882.7931704507,2048869521.4689026,12762.969130850417,1,13610.463727215407,1,12762.969130850417,20,sbm,0.4,0.23684210526315788
15,18,6904,185802.92699596033,2322052124.331423,0.0,0,0.0,0,185802.92699596033,20,sbm,0.4,0.23684210526315788
16,19,1793,83379.70685137277,1759871083.7038155,0.0,0,0.0,0,83379.70685137277,20,sbm,0.4,0.23684210526315788
17,20,173,18760.434041558874,668751011.8074499,0.0,0,0.0,0,18760.434041558874,20,sbm,0.4,0.23684210526315788
