,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,32,39.61130193905817,72.96000000000002,32.12373132857306,5646,36.897663064462954,5612,32.12373132857306,26,sbm,0.4,0.3263157894736842
1,4,137,164.80386412013416,372.09600000000006,153.03239744916394,7540,174.31499822112895,7628,153.03239744916394,26,sbm,0.4,0.3263157894736842
2,5,543,688.3597187670446,1905.1315200000004,665.6516605796023,7379,726.5079261820737,7281,665.6516605796023,26,sbm,0.4,0.3263157894736842
3,6,2094,2807.783063391893,9525.657600000004,2704.521327882703,6563,2999.8690849007567,6695,2704.521327882703,26,sbm,0.4,0.3263157894736842
4,7,8018,10994.68736401878,45723.15648000001,10880.241318377817,5483,11897.350014133595,5556,10880.241318377817,26,sbm,0.4,0.3263157894736842
5,8,28359,40810.543491969715,208040.3619840001,39932.3921499937,4118,43625.46205035066,4188,39932.3921499937,26,sbm,0.4,0.3263157894736842
6,9,92793,142049.3303299437,887638.8777984004,140671.7959672277,2875,141235.59210422737,2738,140671.7959672277,26,sbm,0.4,0.3263157894736842
7,10,278740,458894.09977115504,3515049.956081666,408919.1104208961,1693,418300.2208526683,1644,408919.1104208961,26,sbm,0.4,0.3263157894736842
8,11,757997,1361312.6404694552,12781999.840296967,1150283.497768039,961,1149910.4178071623,917,1150283.497768039,26,sbm,0.4,0.3263157894736842
9,12,1839409,3664796.924211191,42180599.47297999,2665044.6760380524,437,2976968.88047146,451,2665044.6760380524,26,sbm,0.4,0.3263157894736842
10,13,3913884,8831121.980933202,124595001.52018707,5646653.284613084,199,5585551.677899599,184,5646653.284613084,26,sbm,0.4,0.3263157894736842
11,14,7139986,18731274.517453056,323947003.9524864,9698790.645404082,69,12285312.369305113,81,9698790.645404082,26,sbm,0.4,0.3263157894736842
12,15,10849728,34228939.53926159,725641288.8535696,23488135.73680227,32,10906075.922177311,18,23488135.73680227,26,sbm,0.4,0.3263157894736842
13,16,13220347,52356766.071567886,1360577416.600443,13807125.246100023,5,21338179.064510826,7,13807125.246100023,26,sbm,0.4,0.3263157894736842
14,17,12237977,64319395.59504069,2048869521.4689026,0.0,0,0.0,0,64319395.59504069,26,sbm,0.4,0.3263157894736842
15,18,7917013,59467230.66418674,2322052124.331423,0.0,0,0.0,0,59467230.66418674,26,sbm,0.4,0.3263157894736842
16,19,3042647,36767550.92589053,1759871083.7038155,0.0,0,0.0,0,36767550.92589053,26,sbm,0.4,0.3263157894736842
17,20,428751,11397940.787026064,668751011.8074499,0.0,0,0.0,0,11397940.787026064,26,sbm,0.4,0.3263157894736842
