,l,count,est,a_priori,sample_est,sample_occured,sample_est_a_priori,sample_occured_a_priori,combined,run,kind,p,est_p
0,3,22,32.42858725761773,1.1400000000000003,21.861532670690032,4256,15.776453074270227,4161,21.861532670690032,26,sbm,0.1,0.30526315789473685
1,4,134,126.215475142149,1.4535000000000002,152.3229888873318,8268,135.79674179869514,8211,152.3229888873318,26,sbm,0.1,0.30526315789473685
2,5,373,493.17036181858646,1.8604800000000004,435.6142306259954,5787,459.2578966887608,5985,435.6142306259954,26,sbm,0.1,0.30526315789473685
3,6,1710,1881.8342753603956,2.325600000000001,2205.8564365995053,6791,2499.459588519918,6833,2205.8564365995053,26,sbm,0.1,0.30526315789473685
4,7,5041,6893.456082372818,2.7907200000000008,7049.010422880597,4800,8145.206580479374,4633,7049.010422880597,26,sbm,0.1,0.30526315789473685
5,8,17857,23936.61921234456,3.1744440000000016,26154.675734106106,3873,31170.51154192746,3694,26154.675734106106,26,sbm,0.1,0.30526315789473685
6,9,49512,77940.99168089738,3.3860736000000013,74422.24438888945,2429,94128.84817576708,2386,74422.24438888945,26,sbm,0.1,0.30526315789473685
7,10,141048,235545.8811745857,3.352212864000002,208661.44361038855,1477,291399.0556595935,1523,208661.44361038855,26,sbm,0.1,0.30526315789473685
8,11,336402,653667.9956041134,3.0474662400000017,482366.03191220516,749,779584.3653821975,862,482366.03191220516,26,sbm,0.1,0.30526315789473685
9,12,752816,1646211.2415608854,2.5141596480000015,1051730.6366446312,358,1791342.5926360167,424,1051730.6366446312,26,sbm,0.1,0.30526315789473685
10,13,1431496,3710973.3574943366,1.8566102016000012,1932227.026151512,150,3457149.222315021,192,1932227.026151512,26,sbm,0.1,0.30526315789473685
11,14,2392655,7363352.39881771,1.206796631040001,2617676.33829702,47,5476190.696256001,68,2617676.33829702,26,sbm,0.1,0.30526315789473685
12,15,3344637,12587457.153347326,0.6758061133824006,1458052.7266302705,12,7390425.972423315,22,1458052.7266302705,26,sbm,0.1,0.30526315789473685
13,16,3806665,18011657.439822655,0.31678411564800024,936179.5288177457,2,3326926.2711859113,5,936179.5288177457,26,sbm,0.1,0.30526315789473685
14,17,3410737,20699465.144464925,0.11925990236160011,4649548.075037257,1,1155430.024729719,1,4649548.075037257,26,sbm,0.1,0.30526315789473685
15,18,2141588,17903221.607405625,0.03379030566912003,0.0,0,0.0,0,17903221.607405625,26,sbm,0.1,0.30526315789473685
16,19,783768,10355104.353535444,0.006402373705728007,0.0,0,0.0,0,10355104.353535444,26,sbm,0.1,0.30526315789473685
17,20,127101,3002980.262525278,0.0006082255020441607,0.0,0,0.0,0,3002980.262525278,26,sbm,0.1,0.30526315789473685
